관측소명:경포대해수욕장
위도:37.808972
경도:128.931889
관측시간	유속(cm/s)	유향(16points)	유향(deg)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	파향(deg)	
2021-02-06 17:35:00	28.2	북북서	343	8.97	26.14	0.23	5.1	0.33	5.0	9.9	서남서	237	10.6	1012.0	-	348	
2021-02-06 17:40:00	22.3	북북서	337	8.97	26.16	0.24	5.6	0.32	5.5	9.8	남서	235	10.5	1012.1	-	117	
2021-02-06 17:45:00	37.3	북	350	8.97	26.29	0.25	4.6	0.43	4.0	9.9	서남서	237	10.6	1012.1	-	64	
2021-02-06 17:50:00	27.2	북북서	343	8.95	26.16	0.25	4.9	0.34	5.0	9.2	서남서	237	10.5	1012.1	-	218	
2021-02-06 17:55:00	31.2	북	351	8.97	25.97	0.24	5.2	0.33	5.5	9.0	서남서	239	10.4	1012.2	-	92	
2021-02-06 18:00:00	22.6	북북서	344	8.92	25.90	0.24	5.1	0.40	5.0	8.6	서남서	238	10.3	1012.3	-	158	
2021-02-06 18:05:00	32.2	북	351	8.88	25.88	0.27	5.4	0.33	6.0	9.0	남서	236	10.4	1012.3	-	135	
2021-02-06 18:10:00	28.0	북북서	347	8.78	25.88	0.25	5.4	0.32	5.5	9.2	서남서	241	10.3	1012.3	-	302	
2021-02-06 18:15:00	23.8	북북서	347	8.76	25.68	0.23	5.2	0.49	4.0	10.1	서남서	243	10.3	1012.2	-	138	
2021-02-06 18:20:00	21.8	북	352	8.73	26.63	0.23	5.3	0.31	4.0	10.2	서남서	242	10.4	1012.2	-	237	
2021-02-06 18:25:00	15.7	북북서	345	8.65	25.79	0.22	5.3	0.32	7.0	10.0	서남서	240	10.4	1012.3	-	103	
2021-02-06 18:30:00	23.2	북	354	8.60	25.93	0.27	5.6	0.39	4.5	9.9	서남서	238	10.4	1012.3	-	129	
2021-02-06 18:35:00	27.8	북북서	348	8.58	26.18	0.24	5.5	0.32	3.5	10.2	서남서	240	10.4	1012.3	-	53	
2021-02-06 18:40:00	22.5	북	352	8.55	26.97	0.23	4.8	0.28	5.0	9.9	서남서	239	10.5	1012.4	-	116	
2021-02-06 18:45:00	19.7	북	355	8.55	27.19	0.23	5.3	0.33	5.0	9.2	남서	236	10.5	1012.4	-	276	
2021-02-06 18:50:00	22.3	북	357	8.51	27.31	0.25	4.6	0.36	4.5	8.8	서남서	238	10.5	1012.4	-	293	
2021-02-06 18:55:00	12.5	북	352	8.52	27.52	0.25	5.7	0.40	4.0	9.6	남서	234	10.5	1012.5	-	184	
2021-02-06 19:00:00	13.7	북	349	8.49	27.26	0.23	5.1	0.29	2.5	8.9	서남서	237	10.6	1012.6	-	284	
2021-02-06 19:05:00	23.4	북	360	8.45	27.22	0.25	5.2	0.32	5.5	8.4	남서	232	10.5	1012.6	-	299	
2021-02-06 19:10:00	17.6	북	2	8.40	26.41	0.24	5.5	0.32	4.0	7.7	남서	233	10.6	1012.6	-	75	
2021-02-06 19:15:00	19.1	북	5	8.36	26.32	0.24	6.1	0.34	6.5	8.2	남서	231	10.6	1012.6	-	114	
2021-02-06 19:20:00	18.1	북	359	8.31	25.97	0.27	5.8	0.35	7.0	9.3	남서	232	10.8	1012.6	-	91	
2021-02-06 19:25:00	30.2	북	2	8.24	26.18	0.24	5.4	0.38	4.5	6.9	서남서	240	10.7	1012.6	-	156	
2021-02-06 19:30:00	19.5	북북서	346	8.23	26.26	0.23	5.7	0.36	4.5	8.0	서남서	238	10.8	1012.6	-	137	
2021-02-06 19:35:00	7.1	북	5	8.18	26.32	0.24	5.1	0.42	4.5	6.8	남서	231	10.8	1012.7	-	288	
2021-02-06 19:40:00	8.9	북북동	14	8.13	26.20	0.25	5.5	0.31	5.0	7.7	남서	229	10.8	1012.7	-	268	
2021-02-06 19:45:00	8.4	북	356	8.06	26.53	0.24	4.9	0.37	4.5	6.8	남서	236	10.7	1012.7	-	129	
2021-02-06 19:50:00	10.5	북	11	8.06	25.75	0.24	5.1	0.34	6.0	7.2	남서	224	10.8	1012.7	-	150	
2021-02-06 19:55:00	10.4	북	7	8.02	25.62	0.22	5.0	0.40	4.5	6.7	남서	228	10.6	1012.8	-	307	
2021-02-06 20:00:00	13.0	북	10	8.00	25.75	0.26	4.8	0.42	4.5	7.0	남서	228	10.7	1012.8	-	168	
2021-02-06 20:05:00	8.6	북	7	7.94	25.70	0.23	4.5	0.32	4.5	7.4	남서	227	10.7	1012.7	-	100	
2021-02-06 20:10:00	16.7	북	1	7.90	25.79	0.26	5.1	0.32	6.0	6.8	남서	230	10.8	1012.7	-	108	
2021-02-06 20:15:00	13.0	북북동	20	7.86	26.73	0.23	5.5	0.32	8.0	7.2	남서	229	10.9	1012.6	-	145	
2021-02-06 20:20:00	15.3	북	1	7.82	26.74	0.26	5.5	0.36	3.5	6.4	남서	227	10.8	1012.6	-	102	
2021-02-06 20:25:00	17.9	북	352	7.84	26.75	0.23	5.6	0.34	6.5	6.5	남서	225	10.6	1012.6	-	143	
2021-02-06 20:30:00	13.7	북	3	7.80	26.73	0.23	4.5	0.37	4.0	6.1	남서	229	10.6	1012.6	-	144	
2021-02-06 20:35:00	16.4	북북동	12	7.76	26.81	0.24	4.7	0.32	5.5	6.1	남서	231	10.6	1012.5	-	287	
2021-02-06 20:40:00	15.1	북	10	7.71	26.65	0.24	4.9	0.44	4.5	5.8	남서	230	10.5	1012.5	-	101	
2021-02-06 20:45:00	10.8	북북동	23	7.69	26.63	0.24	5.7	0.34	5.0	5.6	남서	234	10.5	1012.5	-	232	
2021-02-06 20:50:00	14.2	북북동	17	7.68	26.42	0.25	5.1	0.40	6.0	6.5	남서	230	10.5	1012.4	-	153	
2021-02-06 20:55:00	9.9	북	11	7.63	26.41	0.28	5.9	0.42	4.5	7.8	남서	225	10.6	1012.3	-	167	
2021-02-06 21:00:00	10.7	북	358	7.64	26.62	0.23	5.2	0.38	5.5	8.4	남서	224	10.6	1012.3	-	140	
2021-02-06 21:05:00	9.1	북북동	17	7.60	26.58	0.22	5.2	0.33	6.5	8.5	남서	228	10.6	1012.3	-	155	
2021-02-06 21:10:00	11.2	북북서	347	7.55	26.69	0.25	5.4	0.45	5.0	8.0	남서	231	10.6	1012.3	-	173	
2021-02-06 21:15:00	13.5	북북동	17	7.55	26.19	0.22	5.6	0.31	5.5	6.9	남서	236	10.4	1012.4	-	86	
2021-02-06 21:20:00	15.3	북	7	7.51	26.77	0.21	5.6	0.25	4.5	6.6	남서	226	10.3	1012.5	-	79	
2021-02-06 21:25:00	7.2	북	10	7.49	26.90	0.20	5.6	0.34	4.0	6.7	남서	224	10.1	1012.4	-	144	
2021-02-06 21:30:00	8.3	북북동	13	7.42	26.81	0.24	5.6	0.34	4.0	8.2	남서	227	10.2	1012.4	-	81	
2021-02-06 21:35:00	14.9	북	8	7.45	26.89	0.21	5.8	0.31	8.0	7.6	남서	232	10.4	1012.5	-	126	
2021-02-06 21:40:00	15.3	북	359	7.41	26.78	0.24	5.7	0.38	5.0	7.1	남서	236	10.3	1012.5	-	90	
2021-02-06 21:45:00	11.1	북	356	7.39	26.85	0.22	5.6	0.26	7.5	6.6	남서	227	10.2	1012.6	-	86	
2021-02-06 21:50:00	11.9	북	353	7.36	26.88	0.23	6.0	0.39	5.5	8.1	남서	222	10.3	1012.6	-	77	
2021-02-06 21:55:00	9.5	북북서	335	7.32	26.73	0.24	5.6	0.29	5.5	8.2	남서	228	10.4	1012.6	-	118	
2021-02-06 22:00:00	10.0	북북서	331	7.26	26.79	0.21	5.3	0.30	5.0	7.9	남서	229	10.2	1012.5	-	103	
2021-02-06 22:05:00	11.8	북북서	336	7.24	26.85	0.20	5.6	0.32	5.5	6.5	남서	225	10.0	1012.5	-	131	
2021-02-06 22:10:00	13.0	북북서	338	7.20	25.92	0.19	5.2	0.29	4.5	8.4	남서	227	10.0	1012.5	-	305	
2021-02-06 22:15:00	13.7	북북서	341	7.20	25.60	0.21	6.1	0.28	6.0	8.7	남서	228	10.0	1012.5	-	115	
2021-02-06 22:20:00	15.5	북북서	345	7.18	25.69	0.19	5.4	0.27	7.0	8.3	남서	231	10.1	1012.6	-	83	
2021-02-06 22:25:00	17.8	북북서	344	7.15	25.78	0.23	5.6	0.27	4.0	7.8	남서	228	9.9	1012.6	-	91	
2021-02-06 22:30:00	14.3	북	359	7.16	25.79	0.20	5.5	0.29	8.5	8.5	남서	228	10.0	1012.6	-	89	
2021-02-06 22:35:00	16.7	북북서	348	7.14	25.72	0.21	5.5	0.31	7.0	9.0	남서	228	10.0	1012.6	-	111	
2021-02-06 22:40:00	13.8	북북서	339	7.11	25.71	0.20	5.3	0.33	5.5	8.7	남서	233	10.0	1012.6	-	103	
2021-02-06 22:45:00	10.8	북	352	7.09	25.73	0.20	5.7	0.29	7.5	7.8	남서	230	9.8	1012.6	-	106	
2021-02-06 22:50:00	6.3	북서	310	7.06	25.74	0.20	6.4	0.30	6.5	7.5	남서	231	9.7	1012.7	-	74	
2021-02-06 22:55:00	14.6	북북서	334	7.06	25.74	0.21	6.3	0.37	7.0	7.0	남서	232	9.6	1012.8	-	65	
2021-02-06 23:00:00	16.4	북북서	337	7.05	25.77	0.20	6.3	0.28	7.0	7.3	남서	235	9.7	1012.9	-	79	
2021-02-06 23:05:00	14.8	북	357	7.04	25.74	0.23	5.8	0.35	5.5	5.6	서남서	241	9.9	1013.1	-	105	
2021-02-06 23:10:00	16.6	북북서	333	7.03	25.74	0.21	5.7	0.30	6.5	5.6	남서	234	9.7	1013.1	-	316	
2021-02-06 23:15:00	15.2	북북서	332	7.02	25.72	0.23	5.6	0.29	6.0	5.3	남서	235	9.8	1013.2	-	74	
2021-02-06 23:20:00	14.2	북서	323	7.02	25.75	0.21	6.3	0.26	8.5	4.2	남서	227	9.8	1013.2	-	129	
2021-02-06 23:25:00	17.1	북서	322	7.02	25.75	0.22	5.6	0.37	5.5	3.1	남서	229	9.7	1013.4	-	85	
2021-02-06 23:30:00	26.5	북북서	337	7.02	25.77	0.22	6.0	0.31	4.5	3.1	북서	307	9.0	1013.6	-	71	
2021-02-06 23:35:00	18.7	북북서	339	7.01	25.76	0.19	6.3	0.27	5.5	3.0	북서	321	8.8	1013.6	-	252	
2021-02-06 23:40:00	19.0	북북서	329	7.00	25.71	0.18	4.7	0.28	5.0	2.3	북북서	330	7.3	1013.7	-	250	
2021-02-06 23:45:00	18.7	북북서	333	6.97	25.70	0.21	5.6	0.26	5.0	2.2	북서	323	7.0	1013.8	-	138	
2021-02-06 23:50:00	20.7	북북서	341	6.96	25.67	0.19	6.2	0.24	6.5	1.5	북서	323	7.0	1013.9	-	92	
2021-02-06 23:55:00	33.7	북북서	346	6.95	25.72	0.21	5.9	0.30	8.0	1.0	북북서	332	7.8	1013.8	-	291	
2021-02-07 00:00:00	17.5	북북서	342	6.93	25.62	0.21	5.3	0.30	7.0	1.1	북북서	327	8.3	1013.8	-	192	
2021-02-07 00:05:00	17.9	북북서	330	6.91	25.76	0.20	6.2	0.24	6.0	1.1	북서	312	7.7	1013.9	-	96	
2021-02-07 00:10:00	39.3	북북동	18	6.91	25.65	0.21	6.4	0.30	6.5	1.5	북서	309	7.4	1014.0	-	89	
2021-02-07 00:15:00	22.3	북북서	336	6.91	25.64	0.23	6.4	0.28	7.0	0.8	북서	325	7.4	1014.0	-	97	
2021-02-07 00:20:00	17.6	북북서	339	6.91	25.63	0.22	6.1	0.35	5.0	0.6	서북서	296	8.0	1014.1	-	73	
2021-02-07 00:25:00	17.7	북북서	332	6.92	25.79	0.19	4.6	0.27	5.0	1.0	북서	311	8.1	1014.1	-	231	
2021-02-07 00:30:00	37.9	북	3	6.92	25.78	0.21	5.9	0.29	7.5	1.1	서	266	8.1	1014.1	-	106	
2021-02-07 00:35:00	16.1	북북서	339	6.91	25.74	0.19	5.0	0.30	4.0	1.1	서남서	247	8.6	1014.0	-	77	
2021-02-07 00:40:00	15.9	북서	320	6.92	25.77	0.20	5.3	0.28	7.0	1.3	서남서	246	9.0	1014.0	-	289	
2021-02-07 00:45:00	20.1	북	350	6.92	25.80	0.24	4.8	0.35	6.0	1.5	서북서	291	8.3	1014.1	-	207	
2021-02-07 00:50:00	16.9	북북서	346	6.92	25.75	0.22	4.7	0.32	4.5	2.6	서북서	294	8.2	1014.1	-	85	
2021-02-07 00:55:00	16.8	북북서	345	6.92	25.64	0.21	6.0	0.25	5.0	2.3	서북서	303	7.2	1014.0	-	161	
2021-02-07 01:00:00	15.5	북북서	348	6.93	25.66	0.21	5.5	0.35	4.5	2.2	서북서	298	7.0	1013.9	-	131	
2021-02-07 01:05:00	14.7	북북서	329	6.93	25.83	0.20	5.4	0.28	5.5	1.5	서	268	7.9	1013.8	-	282	
2021-02-07 01:10:00	14.2	북북서	336	6.92	25.74	0.19	5.4	0.25	6.0	2.7	서북서	283	8.4	1014.0	-	274	
2021-02-07 01:15:00	16.3	북	5	6.92	25.77	0.22	6.1	0.34	4.5	2.2	서북서	297	7.8	1014.0	-	86	
2021-02-07 01:20:00	19.3	북서	312	7.01	26.08	0.19	4.5	0.34	5.5	0.8	서	264	8.1	1014.0	-	291	
2021-02-07 01:25:00	22.2	북서	323	7.57	25.91	0.20	5.2	0.25	5.0	1.5	서북서	291	7.6	1014.1	-	111	
2021-02-07 01:30:00	23.9	북서	316	7.59	25.85	0.20	4.9	0.28	5.0	1.6	북서	311	8.1	1014.2	-	206	
2021-02-07 01:35:00	28.2	북서	323	7.60	25.70	0.22	4.5	0.31	4.5	1.7	북북동	15	8.2	1014.4	-	160	
2021-02-07 01:40:00	29.4	북북서	328	7.38	25.69	0.22	6.3	0.39	5.0	1.6	북동	38	8.3	1014.6	-	67	
2021-02-07 01:45:00	28.1	북북서	332	7.36	25.96	0.20	5.2	0.31	4.5	1.5	북동	56	8.6	1014.7	-	162	
2021-02-07 01:50:00	30.8	북북서	330	8.04	26.14	0.23	5.1	0.28	4.5	1.4	북동	35	8.7	1014.8	-	160	
2021-02-07 01:55:00	36.1	북북서	338	8.28	25.92	0.25	4.6	0.35	4.5	0.4	북동	37	8.9	1014.9	-	318	
2021-02-07 02:00:00	27.2	북북서	327	8.61	25.99	0.22	5.2	0.40	4.5	0.2	북서	310	9.2	1014.9	-	187	
2021-02-07 02:05:00	17.6	북서	326	8.75	25.87	0.22	5.4	0.31	5.0	1.5	북서	322	9.1	1014.9	-	333	
2021-02-07 02:10:00	24.9	북서	316	8.79	25.90	0.23	4.6	0.36	4.0	1.3	북	356	8.7	1015.0	-	207	
2021-02-07 02:15:00	18.7	북서	322	8.97	26.03	0.24	5.2	0.31	4.5	0.8	북북서	327	9.0	1015.0	-	144	
2021-02-07 02:20:00	17.1	북서	308	9.04	26.09	0.24	4.9	0.34	4.5	1.6	북서	314	9.7	1015.1	-	290	
2021-02-07 02:25:00	25.0	북서	309	9.07	26.31	0.23	4.7	0.30	5.0	2.0	서	259	9.1	1015.2	-	292	
2021-02-07 02:30:00	12.4	서	280	9.20	25.91	0.24	4.6	0.31	4.5	2.0	서남서	249	7.9	1015.3	-	308	
2021-02-07 02:35:00	16.3	북서	316	9.27	26.13	0.28	5.6	0.39	5.0	2.6	서남서	249	8.5	1015.4	-	248	
2021-02-07 02:40:00	26.7	북서	309	9.34	26.05	0.26	4.7	0.37	5.0	2.2	서북서	290	8.8	1015.4	-	152	
2021-02-07 02:45:00	24.9	서북서	288	9.38	26.36	0.23	5.0	0.39	5.5	3.1	서	265	9.3	1015.3	-	303	
2021-02-07 02:50:00	34.5	북서	311	9.48	26.11	0.26	4.6	0.37	5.0	3.8	서	263	8.7	1015.4	-	319	
2021-02-07 02:55:00	26.0	북북서	333	9.50	26.13	0.23	4.8	0.28	4.0	3.9	서북서	288	9.3	1015.4	-	206	
2021-02-07 03:00:00	21.1	북서	309	9.52	26.15	0.26	4.6	0.42	5.0	4.6	서북서	282	9.3	1015.4	-	295	
2021-02-07 03:05:00	26.2	북서	310	9.54	25.90	0.26	4.6	0.45	6.5	3.5	서북서	291	9.1	1015.5	-	171	
2021-02-07 03:10:00	20.3	북	4	9.56	25.80	0.31	4.0	0.39	2.5	5.1	북북서	339	8.9	1015.6	-	5	
2021-02-07 03:15:00	30.7	북북서	348	9.58	26.05	0.32	3.4	0.48	4.5	7.7	북	1	8.8	1015.5	-	2	
2021-02-07 03:20:00	20.3	북북서	348	9.59	26.88	0.38	3.3	0.63	3.0	7.5	북북동	25	8.7	1015.6	-	347	
2021-02-07 03:25:00	26.5	북북서	338	9.61	25.82	0.37	3.3	0.57	3.0	8.2	북북동	22	8.6	1015.5	-	3	
2021-02-07 03:30:00	21.1	북서	325	9.66	25.77	0.42	3.4	0.60	6.0	8.5	북북동	26	8.3	1015.5	-	351	
2021-02-07 03:35:00	26.3	북북서	332	9.67	25.78	0.40	3.3	0.60	3.5	8.1	북북동	23	8.0	1015.5	-	6	
2021-02-07 03:40:00	26.0	북북서	332	9.68	25.88	0.48	3.4	0.69	3.5	7.8	북북동	26	7.8	1015.6	-	351	
2021-02-07 03:45:00	15.7	북서	319	9.68	25.90	0.44	3.6	0.69	3.5	7.3	북북동	27	7.8	1015.7	-	351	
2021-02-07 03:50:00	19.9	북북서	330	9.68	26.20	0.48	3.5	0.67	3.5	7.2	북북동	23	7.6	1015.8	-	331	
2021-02-07 03:55:00	16.1	북서	314	9.68	26.70	0.48	3.2	0.68	3.5	7.3	북북동	24	7.6	1015.9	-	301	
2021-02-07 04:00:00	10.5	북서	317	9.67	26.73	0.47	3.3	0.69	3.5	6.7	북북동	18	7.4	1016.1	-	322	
2021-02-07 04:05:00	8.1	북서	324	9.65	25.72	0.49	3.4	0.65	3.0	6.7	북북동	17	7.3	1016.2	-	310	
2021-02-07 04:10:00	22.2	북서	314	9.63	25.94	0.46	3.5	0.57	3.5	6.7	북북동	18	7.2	1016.3	-	31	
2021-02-07 04:15:00	16.0	북북서	334	9.60	26.03	0.50	3.3	0.69	3.0	6.5	북북동	14	7.2	1016.4	-	4	
2021-02-07 04:20:00	9.9	북서	325	9.67	25.99	0.50	3.7	0.78	3.0	6.0	북북동	15	7.1	1016.4	-	22	
2021-02-07 04:25:00	3.2	서남서	242	9.68	26.04	0.45	3.2	0.59	3.5	6.6	북	10	7.1	1016.3	-	94	
2021-02-07 04:30:00	21.3	북서	312	9.67	26.04	0.46	3.5	0.80	3.0	6.9	북	10	7.1	1016.4	-	351	
2021-02-07 04:35:00	10.6	북북서	331	9.66	25.79	0.52	3.1	0.71	3.0	6.9	북북동	13	7.2	1016.5	-	332	
2021-02-07 04:40:00	10.6	서북서	290	9.68	26.95	0.50	3.3	0.64	3.0	6.7	북	7	7.0	1016.6	-	345	
2021-02-07 04:45:00	17.5	북북서	329	9.67	25.83	0.52	3.4	0.91	3.5	6.4	북	6	6.9	1016.7	-	14	
2021-02-07 04:50:00	25.6	북북서	340	9.62	25.90	0.55	3.2	0.81	3.5	6.9	북	8	7.0	1016.7	-	60	
2021-02-07 04:55:00	21.7	북	349	9.60	26.03	0.62	3.2	1.07	3.0	6.7	북	9	7.0	1016.8	-	6	
2021-02-07 05:00:00	21.5	북북서	345	9.58	25.81	0.56	3.5	0.91	3.0	6.8	북	10	6.9	1016.9	-	328	
2021-02-07 05:05:00	21.8	북서	318	9.54	26.19	0.52	3.3	0.70	3.0	5.9	북	357	7.0	1017.1	-	100	
2021-02-07 05:10:00	21.7	북서	309	9.42	25.91	0.48	3.6	0.88	4.0	6.2	북	7	6.9	1017.1	-	105	
2021-02-07 05:15:00	29.3	북서	306	9.30	26.08	0.58	3.3	0.85	3.0	5.4	북	2	6.9	1017.1	-	43	
2021-02-07 05:20:00	14.5	북서	313	9.22	26.02	0.51	3.2	0.79	3.5	5.3	북	8	6.9	1017.2	-	6	
2021-02-07 05:25:00	14.8	북북서	332	9.13	26.04	0.54	3.8	0.76	3.5	5.0	북	6	6.8	1017.3	-	153	
2021-02-07 05:30:00	23.0	북서	326	9.10	26.01	0.50	3.4	0.74	3.5	4.6	북	353	6.9	1017.4	-	96	
2021-02-07 05:35:00	30.2	서북서	288	9.10	26.20	0.56	3.5	0.69	4.0	4.8	북	7	6.8	1017.4	-	1	
2021-02-07 05:40:00	11.3	서북서	299	9.05	25.87	0.59	3.5	0.78	3.5	4.9	북북동	17	6.7	1017.5	-	299	
2021-02-07 05:45:00	26.9	북북서	335	9.07	25.90	0.54	3.7	0.83	4.0	4.8	북북동	24	6.7	1017.5	-	89	
2021-02-07 05:50:00	30.8	북북서	349	9.24	25.88	0.63	3.5	0.97	4.0	4.5	북	357	6.7	1017.5	-	148	
2021-02-07 05:55:00	14.2	서북서	299	9.34	25.97	0.62	4.0	0.95	4.0	4.0	북	9	6.7	1017.5	-	259	
2021-02-07 06:00:00	31.0	서북서	297	9.37	26.06	0.69	3.6	1.03	4.0	3.7	북	9	6.7	1017.6	-	248	
2021-02-07 06:05:00	18.9	북서	313	9.43	26.00	0.57	3.8	0.74	3.5	3.4	북	9	6.7	1017.6	-	145	
2021-02-07 06:10:00	30.7	북서	311	9.46	26.01	0.63	4.1	0.83	3.0	3.5	북	6	6.7	1017.5	-	258	
2021-02-07 06:15:00	17.6	남서	232	9.46	25.96	0.65	3.8	1.06	4.0	3.8	북	5	6.6	1017.6	-	303	
2021-02-07 06:20:00	21.0	서북서	290	9.53	26.88	0.69	3.8	0.97	3.5	3.6	북	349	6.6	1017.7	-	167	
2021-02-07 06:25:00	4.8	북서	311	9.60	26.49	0.61	3.7	0.95	4.0	3.9	북	1	6.6	1017.8	-	216	
2021-02-07 06:30:00	12.4	북북동	13	9.72	26.66	0.67	3.9	1.05	4.0	3.8	북	355	6.6	1017.8	-	293	
2021-02-07 06:35:00	2.7	북	9	9.77	27.11	0.65	3.8	1.02	4.0	3.4	북북서	348	6.6	1017.8	-	163	
2021-02-07 06:40:00	14.0	북서	325	9.79	26.42	0.69	4.0	1.15	4.0	3.5	북북서	347	6.7	1017.8	-	224	
2021-02-07 06:45:00	14.0	북북서	344	9.80	26.03	0.73	4.0	1.17	3.5	2.7	북북서	343	6.5	1017.8	-	161	
2021-02-07 06:50:00	9.1	서	277	9.81	26.25	0.65	3.9	0.98	3.5	2.9	북	351	6.6	1017.8	-	242	
2021-02-07 06:55:00	14.6	북북서	335	9.83	26.19	0.65	4.0	1.13	4.0	3.3	북	350	6.6	1017.8	-	35	
2021-02-07 07:00:00	9.7	서북서	302	9.85	27.14	0.78	4.1	1.16	3.5	2.3	북	351	6.6	1017.9	-	180	
2021-02-07 07:05:00	11.2	서북서	283	9.86	26.16	0.65	4.0	1.06	4.0	2.0	북	359	6.6	1017.9	-	203	
2021-02-07 07:10:00	17.9	서	263	9.87	26.10	0.72	3.9	1.21	4.0	3.0	북	355	6.6	1018.0	-	170	
2021-02-07 07:15:00	31.0	서북서	286	9.86	26.15	0.71	3.8	0.93	4.5	3.0	북	356	6.4	1018.1	-	166	
2021-02-07 07:20:00	17.5	서북서	291	9.68	26.02	0.71	3.8	1.37	4.5	3.3	북	5	6.5	1018.1	-	180	
2021-02-07 07:25:00	19.9	서북서	295	9.66	26.15	0.76	4.2	1.06	4.5	3.2	북	8	6.5	1018.2	-	184	
2021-02-07 07:30:00	8.0	서북서	303	9.69	25.82	0.58	3.9	0.86	3.5	3.4	북	0	6.5	1018.3	-	181	
2021-02-07 07:35:00	25.0	북	3	9.24	25.90	0.65	4.1	0.86	4.0	4.1	북	356	6.5	1018.4	-	178	
2021-02-07 07:40:00	22.8	북서	308	9.33	26.16	0.65	4.1	0.87	4.0	4.0	북	351	6.5	1018.4	-	340	
2021-02-07 07:45:00	20.0	북서	310	9.58	25.81	0.55	4.2	0.81	4.0	4.1	북	355	6.5	1018.5	-	211	
2021-02-07 07:50:00	30.1	북	360	9.60	25.71	0.64	4.1	1.10	4.0	3.6	북	7	6.4	1018.5	-	1	
2021-02-07 07:55:00	32.9	북북서	341	9.48	25.77	0.67	4.0	0.91	3.5	3.7	북	353	6.5	1018.6	-	142	
2021-02-07 08:00:00	9.7	서북서	292	9.56	25.75	0.76	4.4	1.13	4.0	2.9	북북서	340	6.5	1018.6	-	185	
2021-02-07 08:05:00	28.3	북	350	9.56	26.26	0.58	4.1	1.08	4.5	2.6	북	349	6.5	1018.7	-	240	
2021-02-07 08:10:00	31.3	북북서	335	9.43	25.91	0.63	3.9	0.86	4.0	2.7	북	353	6.4	1018.7	-	181	
2021-02-07 08:15:00	12.7	북북서	337	9.45	25.80	0.78	4.1	1.18	4.0	2.8	북	357	6.5	1018.7	-	153	
2021-02-07 08:20:00	36.3	북서	306	9.49	25.63	0.72	4.4	1.03	4.0	2.4	북	3	6.4	1018.7	-	312	
2021-02-07 08:25:00	23.9	북북서	344	9.51	25.86	0.67	4.1	1.11	4.5	3.1	북	9	6.4	1018.7	-	158	
2021-02-07 08:30:00	26.2	북	11	9.57	25.99	0.69	4.1	0.81	3.5	3.0	북북동	13	6.3	1018.8	-	166	
2021-02-07 08:35:00	14.5	북북서	337	9.60	26.12	0.70	4.4	1.13	4.5	2.6	북	350	6.3	1018.9	-	219	
2021-02-07 08:40:00	25.0	서북서	303	9.61	26.08	0.71	4.3	1.14	4.0	2.2	북	353	6.4	1019.0	-	280	
2021-02-07 08:45:00	4.9	남남동	153	9.60	25.99	0.63	3.9	0.93	4.0	1.7	북북동	12	6.3	1019.1	-	268	
2021-02-07 08:50:00	17.3	북서	316	9.57	26.01	0.79	4.3	1.26	5.0	2.3	북북서	339	6.3	1019.1	-	149	
2021-02-07 08:55:00	12.2	북서	313	9.59	25.95	0.72	4.3	1.14	4.5	1.9	북북서	340	6.4	1019.1	-	351	
2021-02-07 09:00:00	29.3	북북서	329	9.54	25.61	0.74	4.4	1.02	4.0	1.7	북서	314	6.4	1019.1	-	163	
2021-02-07 09:05:00	30.8	서	260	9.48	25.72	0.77	4.6	1.09	4.5	2.1	북북서	331	6.2	1019.1	-	73	
2021-02-07 09:10:00	7.7	북서	324	9.48	25.73	0.70	4.3	0.99	6.0	2.8	북서	318	6.3	1019.1	-	23	
2021-02-07 09:15:00	29.9	북	352	9.50	26.08	0.83	4.9	1.49	4.5	2.3	북서	316	6.2	1019.2	-	19	
2021-02-07 09:20:00	20.0	서	279	9.48	25.63	0.75	4.7	1.42	4.5	1.6	북서	323	6.2	1019.2	-	78	
2021-02-07 09:25:00	16.0	북서	321	9.47	25.74	0.94	5.0	1.29	4.5	1.8	서북서	299	6.2	1019.2	-	205	
2021-02-07 09:30:00	17.9	북서	317	9.48	25.84	0.87	4.9	1.45	5.0	2.2	서북서	286	6.1	1019.2	-	41	
2021-02-07 09:35:00	13.3	북서	321	9.46	25.74	0.77	5.0	1.37	5.0	2.1	서	261	6.1	1019.3	-	216	
2021-02-07 09:40:00	12.7	서북서	288	9.35	25.70	0.87	4.5	1.36	5.5	1.7	서남서	257	6.2	1019.3	-	11	
2021-02-07 09:45:00	17.6	북북서	332	9.32	26.41	0.89	4.8	1.16	5.5	1.4	서북서	287	6.2	1019.3	-	9	
2021-02-07 09:50:00	20.1	서북서	299	9.36	26.93	0.97	5.0	1.23	4.5	1.2	서북서	285	6.2	1019.4	-	354	
2021-02-07 09:55:00	9.9	북서	304	9.38	25.95	0.81	4.9	1.38	5.0	0.6	서	276	6.2	1019.3	-	289	
2021-02-07 10:00:00	4.2	북서	319	9.38	26.00	1.02	5.1	1.83	5.0	0.9	북북동	33	6.3	1019.3	-	354	
2021-02-07 10:05:00	8.5	북서	313	9.38	26.61	0.88	4.9	1.23	4.5	2.8	북동	38	6.2	1019.3	-	10	
