관측소명:경포대해수욕장
위도:37.808972
경도:128.931889
관측시간	유속(cm/s)	유향(16points)	유향(deg)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	파향(deg)	
2021-07-13 21:00:00	11.8	동	91	24.32	27.55	0.22	3.7	0.39	3.0	3.2	남동	129	24.0	1011.6	-	98	
2021-07-13 21:05:00	11.3	동	97	24.30	27.61	0.21	3.8	0.31	3.0	3.3	동남동	120	24.0	1011.6	-	56	
2021-07-13 21:10:00	8.6	동북동	76	24.39	27.65	0.18	3.4	0.29	3.0	3.3	동남동	119	24.0	1011.7	-	95	
2021-07-13 21:15:00	8.8	동남동	102	24.31	27.50	0.19	3.5	0.31	4.5	3.1	남동	126	24.0	1011.8	-	104	
2021-07-13 21:20:00	8.3	동	99	24.19	27.74	0.19	3.3	0.30	3.5	2.8	남동	125	24.0	1011.9	-	122	
2021-07-13 21:25:00	10.9	동남동	117	24.15	27.52	0.20	3.4	0.27	5.0	2.7	동남동	118	24.0	1011.9	-	93	
2021-07-13 21:30:00	7.9	동남동	116	24.13	27.49	0.25	3.3	0.34	3.0	2.6	동남동	118	24.0	1011.8	-	79	
2021-07-13 21:35:00	6.8	동남동	117	24.09	27.42	0.23	3.4	0.34	3.0	2.9	동남동	118	24.0	1011.9	-	105	
2021-07-13 21:40:00	8.7	동남동	114	24.00	27.57	0.22	3.6	0.35	3.0	3.1	동남동	120	24.0	1011.9	-	98	
2021-07-13 21:45:00	5.9	남동	126	23.99	27.55	0.19	3.7	0.29	3.0	2.7	동남동	121	24.0	1011.9	-	99	
2021-07-13 21:50:00	8.4	남동	139	23.74	27.54	0.20	3.4	0.30	5.5	2.6	남동	124	23.9	1011.9	-	86	
2021-07-13 21:55:00	6.1	남동	130	23.74	27.64	0.19	3.0	0.31	3.0	2.3	남동	127	24.0	1012.0	-	87	
2021-07-13 22:00:00	6.2	남동	145	23.81	27.62	0.21	3.1	0.40	3.0	2.4	남동	126	23.9	1012.0	-	82	
2021-07-13 22:05:00	9.8	남남동	157	23.49	27.73	0.22	3.7	0.33	4.5	2.3	동남동	120	23.9	1012.0	-	342	
2021-07-13 22:10:00	7.8	남동	145	23.58	27.91	0.22	3.2	0.32	4.5	2.3	남동	129	24.0	1012.0	-	70	
2021-07-13 22:15:00	12.6	남남동	155	23.41	27.63	0.20	3.9	0.31	4.0	2.0	남동	141	24.0	1012.0	-	102	
2021-07-13 22:20:00	10.9	남남동	151	23.41	27.55	0.20	3.5	0.35	5.5	2.3	남동	130	24.0	1012.0	-	78	
2021-07-13 22:25:00	12.9	남남동	165	23.40	27.61	0.20	3.3	0.31	3.5	1.7	남동	134	24.0	1012.0	-	91	
2021-07-13 22:30:00	13.5	남남동	165	23.41	27.40	0.20	3.5	0.28	3.5	1.4	남동	129	23.9	1012.1	-	105	
2021-07-13 22:35:00	16.0	남남동	168	23.31	27.59	0.18	3.6	0.26	3.0	1.1	남동	134	24.0	1012.1	-	86	
2021-07-13 22:40:00	14.8	남남동	165	23.28	27.41	0.18	3.8	0.28	5.5	1.4	남동	129	24.0	1012.1	-	66	
2021-07-13 22:45:00	13.2	남남동	155	23.49	27.64	0.20	3.6	0.33	3.5	1.1	동남동	110	23.9	1012.0	-	83	
2021-07-13 22:50:00	11.6	남남동	165	23.57	27.40	0.17	3.5	0.28	3.5	1.3	남동	133	23.9	1012.0	-	113	
2021-07-13 22:55:00	13.5	남	169	23.42	27.58	0.20	4.3	0.30	4.5	1.6	동남동	115	24.0	1012.0	-	56	
2021-07-13 23:00:00	13.1	남	172	23.41	27.63	0.17	3.4	0.26	3.5	0.9	남동	130	24.0	1012.0	-	54	
2021-07-13 23:05:00	11.7	남남동	161	23.46	27.61	0.18	4.2	0.28	3.5	0.1	남동	129	23.9	1012.0	-	99	
2021-07-13 23:10:00	11.8	남남동	161	23.56	27.62	0.17	3.6	0.26	6.5	0.1	동	80	23.9	1012.0	-	86	
2021-07-13 23:15:00	13.4	남남동	158	23.45	27.60	0.18	3.8	0.28	5.5	0.2	서남서	257	23.9	1012.0	-	91	
2021-07-13 23:20:00	9.6	남동	143	23.67	27.50	0.16	3.6	0.25	5.0	0.0	서	260	23.9	1012.0	-	31	
2021-07-13 23:25:00	9.7	남동	137	23.82	27.98	0.17	3.2	0.25	3.0	0.0	남남동	151	23.9	1012.1	-	56	
2021-07-13 23:30:00	11.3	남남동	154	23.68	27.60	0.19	3.7	0.27	4.0	0.0	남	183	23.9	1012.1	-	71	
2021-07-13 23:35:00	12.9	남남동	161	23.40	27.77	0.17	3.3	0.26	5.0	0.0	동북동	76	23.9	1012.1	-	64	
2021-07-13 23:40:00	12.2	남남동	157	23.41	27.80	0.16	3.3	0.23	3.0	0.2	남동	129	23.9	1012.1	-	115	
2021-07-13 23:45:00	13.8	남남동	158	23.34	27.67	0.19	3.4	0.26	3.5	0.6	동남동	119	24.0	1012.1	-	90	
2021-07-13 23:50:00	13.1	남남동	150	23.39	27.73	0.18	3.7	0.27	3.0	0.2	동남동	116	23.9	1012.1	-	68	
2021-07-13 23:55:00	16.8	남남동	149	23.30	27.69	0.17	3.4	0.26	3.5	0.0	서남서	241	23.9	1012.2	-	89	
2021-07-14 00:00:00	17.4	남남동	154	23.33	27.74	0.18	3.0	0.33	3.0	0.4	서	265	23.9	1012.2	-	80	
2021-07-14 00:05:00	17.1	남남동	167	23.42	27.55	0.17	3.5	0.25	3.0	1.2	북북서	329	23.9	1012.2	-	87	
2021-07-14 00:10:00	16.7	남	172	23.43	27.64	0.17	3.1	0.28	3.0	1.0	북서	322	23.9	1012.2	-	95	
2021-07-14 00:15:00	16.1	남	179	23.44	27.69	0.20	3.8	0.30	3.5	0.7	북북서	340	23.9	1012.3	-	45	
2021-07-14 00:20:00	18.1	남	176	23.49	27.63	0.15	3.6	0.21	4.0	0.9	북북서	330	23.9	1012.3	-	225	
2021-07-14 00:25:00	16.4	남	173	23.50	27.69	0.16	3.4	0.26	3.5	1.3	북북서	339	23.9	1012.3	-	66	
2021-07-14 00:30:00	16.1	남남동	168	23.52	27.67	0.18	3.8	0.29	3.5	1.6	북북서	343	23.9	1012.2	-	65	
2021-07-14 00:35:00	17.2	남남동	165	23.49	27.52	0.17	3.4	0.30	3.0	1.5	북북서	337	23.9	1012.2	-	79	
2021-07-14 00:40:00	17.8	남남동	165	23.50	27.59	0.20	3.4	0.31	3.5	1.2	북북서	341	23.9	1012.2	-	56	
2021-07-14 00:45:00	17.6	남남동	161	23.55	27.64	0.18	3.6	0.26	3.5	0.9	북북서	333	23.9	1012.2	-	61	
2021-07-14 00:50:00	18.4	남남동	162	23.53	27.71	0.17	3.3	0.28	3.0	0.8	북	3	23.9	1012.2	-	78	
2021-07-14 00:55:00	18.7	남남동	162	23.58	27.59	0.17	3.3	0.25	6.0	1.1	북북동	19	23.9	1012.1	-	107	
2021-07-14 01:00:00	18.2	남남동	165	23.56	27.72	0.19	3.2	0.29	3.5	0.8	북	357	23.8	1012.2	-	77	
2021-07-14 01:05:00	19.8	남남동	169	23.46	27.63	0.15	3.4	0.24	3.0	0.2	북북동	21	23.9	1012.2	-	91	
2021-07-14 01:10:00	17.5	남남동	164	23.51	27.65	0.18	4.2	0.24	5.0	1.5	동북동	77	24.0	1012.2	-	75	
2021-07-14 01:15:00	17.7	남	170	23.47	27.63	0.17	3.4	0.31	3.0	1.0	동북동	71	24.0	1012.2	-	86	
2021-07-14 01:20:00	18.8	남남동	165	23.36	27.67	0.17	3.5	0.24	3.0	0.5	동북동	65	23.9	1012.2	-	66	
2021-07-14 01:25:00	19.2	남	169	23.48	27.64	0.15	3.4	0.24	3.0	0.5	북동	41	23.9	1012.2	-	88	
2021-07-14 01:30:00	19.7	남	169	23.22	27.55	0.16	3.9	0.23	6.0	0.1	북북동	26	23.9	1012.2	-	97	
2021-07-14 01:35:00	18.2	남	172	23.41	27.52	0.16	3.5	0.23	3.0	0.4	북동	43	23.9	1012.2	-	72	
2021-07-14 01:40:00	17.7	남	170	23.40	27.63	0.17	3.8	0.30	3.5	0.3	동북동	60	23.9	1012.2	-	240	
2021-07-14 01:45:00	18.6	남	171	23.36	27.59	0.15	3.6	0.29	3.0	0.5	동북동	64	23.9	1012.3	-	281	
2021-07-14 01:50:00	17.7	남	172	23.42	27.62	0.19	4.3	0.29	3.0	0.1	북북동	18	23.9	1012.4	-	81	
2021-07-14 01:55:00	17.8	남	170	23.50	27.75	0.16	3.7	0.20	3.5	0.5	북북서	348	23.9	1012.5	-	62	
2021-07-14 02:00:00	15.8	남	173	23.42	27.56	0.16	3.5	0.25	4.0	0.7	북북서	327	23.9	1012.5	-	51	
2021-07-14 02:05:00	20.2	남	179	23.24	27.62	0.17	3.4	0.25	4.5	0.9	북북서	336	23.9	1012.5	-	70	
2021-07-14 02:10:00	18.2	남	174	23.32	27.70	0.18	3.8	0.26	3.0	1.2	북	354	23.8	1012.5	-	63	
2021-07-14 02:15:00	17.8	남	169	23.33	27.71	0.17	3.6	0.24	3.0	1.2	북	352	23.8	1012.5	-	76	
2021-07-14 02:20:00	18.5	남	171	23.24	27.70	0.15	3.4	0.27	3.5	1.0	북북서	332	23.8	1012.6	-	166	
2021-07-14 02:25:00	19.2	남	180	23.32	27.70	0.17	3.5	0.29	3.5	1.5	북서	317	23.8	1012.6	-	152	
2021-07-14 02:30:00	19.0	남남동	169	23.21	27.63	0.16	3.5	0.28	3.5	1.8	북서	324	23.7	1012.6	-	84	
2021-07-14 02:35:00	19.9	남	170	23.13	27.65	0.18	3.7	0.27	3.5	2.2	북북서	329	23.7	1012.6	-	86	
2021-07-14 02:40:00	17.9	남	173	23.13	27.64	0.17	3.8	0.24	3.0	1.2	북북서	333	23.8	1012.6	-	326	
2021-07-14 02:45:00	15.8	남남동	163	23.20	27.82	0.17	3.3	0.29	3.0	1.0	북북서	347	23.7	1012.6	-	247	
2021-07-14 02:50:00	16.0	남	172	23.18	27.67	0.20	3.6	0.33	3.0	0.9	북	349	23.8	1012.6	-	71	
2021-07-14 02:55:00	14.1	남남동	168	23.03	27.79	0.17	3.4	0.25	3.5	1.0	북서	325	23.8	1012.5	-	92	
2021-07-14 03:00:00	14.3	남남동	166	23.03	27.69	0.18	3.4	0.29	3.0	1.4	북서	324	23.8	1012.5	-	80	
2021-07-14 03:05:00	14.9	남남동	167	22.97	27.91	0.17	3.7	0.27	3.5	2.0	북서	324	23.7	1012.5	-	71	
2021-07-14 03:10:00	13.7	남	172	23.00	27.82	0.18	3.4	0.31	3.0	1.8	북서	324	23.8	1012.5	-	70	
2021-07-14 03:15:00	15.2	남남동	163	22.99	27.82	0.18	3.7	0.32	3.5	1.7	북북서	332	23.9	1012.5	-	275	
2021-07-14 03:20:00	13.9	남남동	158	23.08	27.61	0.19	3.6	0.27	5.0	1.8	북북서	340	23.9	1012.5	-	51	
2021-07-14 03:25:00	13.3	남남동	161	23.06	27.49	0.20	3.5	0.27	3.5	1.8	북북서	346	23.9	1012.5	-	153	
2021-07-14 03:30:00	12.5	남남동	163	23.05	27.63	0.19	3.2	0.33	3.0	1.4	북북서	336	23.9	1012.5	-	73	
2021-07-14 03:35:00	13.2	남남동	161	23.26	27.96	0.26	3.2	0.41	3.0	1.4	북북서	345	23.9	1012.5	-	45	
2021-07-14 03:40:00	11.8	남남동	158	23.36	27.59	0.20	3.6	0.30	3.0	1.5	북북서	348	23.9	1012.5	-	80	
2021-07-14 03:45:00	11.7	남남동	158	23.43	27.65	0.22	3.1	0.31	3.0	1.4	북북서	348	23.9	1012.6	-	63	
2021-07-14 03:50:00	9.0	남남동	155	23.55	27.72	0.26	3.3	0.40	2.5	1.5	북북서	346	23.9	1012.6	-	88	
2021-07-14 03:55:00	10.2	남남동	156	23.61	27.77	0.25	3.4	0.38	3.0	1.5	북북서	346	23.9	1012.6	-	33	
2021-07-14 04:00:00	11.0	남남동	154	23.47	27.73	0.21	3.4	0.29	3.0	1.2	북	8	23.9	1012.6	-	81	
2021-07-14 04:05:00	10.3	남남동	161	23.35	27.55	0.24	3.3	0.36	3.0	1.1	북	6	23.8	1012.6	-	65	
2021-07-14 04:10:00	11.9	남남동	149	23.42	27.79	0.22	3.5	0.37	3.0	1.3	북	354	23.8	1012.6	-	85	
2021-07-14 04:15:00	11.0	남남동	154	23.35	27.67	0.23	3.4	0.30	3.0	1.3	북	351	23.8	1012.7	-	53	
2021-07-14 04:20:00	8.0	남	174	23.47	27.58	0.21	3.1	0.31	2.5	1.3	북	356	23.8	1012.8	-	7	
2021-07-14 04:25:00	7.9	남	169	23.62	27.54	0.24	3.3	0.37	3.0	1.6	북	356	23.8	1012.9	-	58	
2021-07-14 04:30:00	10.9	남남동	162	23.32	27.59	0.23	3.0	0.33	3.5	1.3	북	4	23.8	1013.0	-	69	
2021-07-14 04:35:00	7.6	남	169	23.32	27.45	0.25	3.2	0.35	3.0	1.0	북	7	23.8	1013.0	-	65	
2021-07-14 04:40:00	7.9	남	176	23.28	27.40	0.22	3.5	0.34	3.0	0.9	북북동	12	23.8	1013.0	-	23	
2021-07-14 04:45:00	8.7	남	177	23.24	27.54	0.20	3.3	0.27	3.0	0.7	북북동	13	23.8	1013.0	-	93	
2021-07-14 04:50:00	6.8	남	186	23.33	27.57	0.23	3.2	0.32	3.5	0.7	북	355	23.8	1013.0	-	61	
2021-07-14 04:55:00	8.4	남	169	23.28	27.60	0.21	3.0	0.30	2.5	0.4	북	5	23.8	1013.1	-	281	
2021-07-14 05:00:00	5.5	남	174	23.20	27.60	0.22	3.0	0.33	3.0	0.4	북	3	23.8	1013.2	-	75	
2021-07-14 05:05:00	6.6	남남동	155	23.10	27.49	0.19	3.3	0.28	3.5	0.5	북서	317	23.8	1013.2	-	75	
2021-07-14 05:10:00	6.2	남동	146	22.95	27.55	0.21	3.1	0.28	3.0	0.7	북서	311	23.8	1013.2	-	156	
2021-07-14 05:15:00	8.4	남남동	158	23.58	27.88	0.22	3.2	0.31	3.0	0.4	서북서	295	23.8	1013.1	-	80	
2021-07-14 05:20:00	7.5	남	174	23.41	27.40	0.28	3.1	0.49	3.0	0.6	서북서	291	23.8	1013.0	-	80	
2021-07-14 05:25:00	10.4	남남동	167	23.61	27.55	0.20	3.1	0.28	3.0	0.5	서북서	296	23.8	1013.0	-	89	
2021-07-14 05:30:00	8.0	남남동	165	23.69	27.42	0.21	3.1	0.27	3.5	0.6	서북서	284	23.8	1013.0	-	53	
2021-07-14 05:35:00	6.1	남	176	23.72	27.18	0.21	3.5	0.30	3.0	0.8	서	270	23.8	1013.0	-	311	
2021-07-14 05:40:00	9.8	남동	143	23.85	27.32	0.23	3.3	0.45	3.0	0.9	서	269	23.8	1013.0	-	299	
2021-07-14 05:45:00	8.7	남남동	159	23.93	27.69	0.25	3.3	0.34	3.0	0.8	서	275	23.8	1013.0	-	83	
2021-07-14 05:50:00	9.4	남남동	151	23.94	27.37	0.23	3.3	0.35	3.0	0.8	서북서	290	23.8	1012.9	-	49	
2021-07-14 05:55:00	10.1	남동	139	23.96	27.54	0.22	3.1	0.30	3.5	0.8	서북서	292	23.8	1012.9	-	83	
2021-07-14 06:00:00	9.4	남남동	154	23.86	27.32	0.23	3.3	0.35	3.0	0.7	서	279	23.8	1013.0	-	80	
2021-07-14 06:05:00	9.8	남남동	152	23.99	27.37	0.25	3.3	0.40	3.0	0.9	서	279	23.8	1013.1	-	77	
2021-07-14 06:10:00	12.5	남남동	153	23.89	27.48	0.24	3.2	0.39	3.0	0.5	서북서	303	23.7	1013.0	-	73	
2021-07-14 06:15:00	9.7	남남동	162	23.90	27.37	0.20	3.0	0.32	3.0	0.7	북서	309	23.7	1013.0	-	105	
2021-07-14 06:20:00	7.4	남남동	157	23.85	27.26	0.22	3.4	0.36	3.0	1.0	서북서	288	23.8	1013.1	-	71	
2021-07-14 06:25:00	8.7	남남동	152	23.88	27.35	0.23	3.3	0.37	3.0	0.8	서북서	287	23.8	1013.1	-	13	
2021-07-14 06:30:00	9.0	남남동	148	23.94	27.37	0.20	3.0	0.28	3.5	0.6	서북서	296	23.7	1013.0	-	83	
2021-07-14 06:35:00	9.6	남남동	154	23.90	27.31	0.20	3.0	0.27	3.0	0.9	서북서	292	23.7	1013.0	-	81	
2021-07-14 06:40:00	10.2	남남동	148	23.98	27.43	0.20	3.3	0.28	3.0	0.9	서북서	296	23.8	1013.0	-	67	
2021-07-14 06:45:00	10.1	남남동	155	23.96	27.43	0.19	3.6	0.28	3.5	0.6	서북서	293	23.8	1013.0	-	76	
2021-07-14 06:50:00	9.4	남남동	155	23.96	27.32	0.19	3.4	0.32	3.5	0.7	서북서	289	23.8	1013.0	-	60	
2021-07-14 06:55:00	9.4	남남동	164	23.89	27.54	0.21	3.3	0.32	3.0	0.5	서북서	297	23.8	1013.0	-	105	
2021-07-14 07:00:00	7.3	남남동	160	23.95	27.50	0.19	3.2	0.26	4.0	0.4	북서	305	23.8	1013.1	-	74	
2021-07-14 07:05:00	7.7	남	170	23.94	27.60	0.23	3.4	0.30	3.0	0.4	북서	318	23.9	1013.1	-	42	
2021-07-14 07:10:00	8.1	남남동	159	23.79	27.52	0.21	3.2	0.33	3.0	0.6	북서	315	23.8	1013.1	-	99	
2021-07-14 07:15:00	7.3	남남동	158	23.76	27.59	0.22	3.2	0.32	3.5	0.7	북서	312	23.9	1013.2	-	46	
2021-07-14 07:20:00	8.1	남남동	157	23.85	27.56	0.23	3.2	0.34	3.5	0.6	북서	306	23.9	1013.2	-	97	
2021-07-14 07:25:00	8.1	남남동	150	23.74	27.58	0.23	3.2	0.37	3.5	0.6	서북서	299	24.0	1013.2	-	76	
2021-07-14 07:30:00	9.5	남남동	153	23.80	27.58	0.24	3.2	0.40	3.0	0.8	북서	321	24.0	1013.3	-	78	
2021-07-14 07:35:00	7.7	남남동	154	23.64	27.46	0.27	3.1	0.42	3.0	0.6	북서	325	24.1	1013.3	-	8	
2021-07-14 07:40:00	8.8	남남동	147	23.71	27.44	0.20	3.3	0.28	3.0	0.4	북북서	334	24.1	1013.2	-	61	
2021-07-14 07:45:00	8.0	남동	144	23.65	27.43	0.20	3.2	0.31	3.0	0.5	북	3	24.2	1013.3	-	76	
2021-07-14 07:50:00	8.1	남남동	157	23.60	27.48	0.21	3.2	0.28	2.5	0.8	북북동	31	24.2	1013.3	-	106	
2021-07-14 07:55:00	10.3	남남동	162	23.83	27.46	0.22	3.1	0.29	3.5	0.6	북동	52	24.2	1013.3	-	109	
2021-07-14 08:00:00	11.1	남남동	152	24.01	27.38	0.19	3.2	0.32	3.0	1.1	동북동	64	24.3	1013.3	-	63	
2021-07-14 08:05:00	11.9	남	182	24.10	27.39	0.24	3.1	0.36	3.5	1.2	동북동	63	24.3	1013.2	-	92	
2021-07-14 08:10:00	9.7	남	177	24.03	27.48	0.20	3.0	0.30	3.0	1.0	동북동	60	24.3	1013.2	-	57	
2021-07-14 08:15:00	10.3	남남서	199	23.96	27.42	0.20	3.1	0.35	3.0	1.0	동북동	62	24.3	1013.2	-	57	
2021-07-14 08:20:00	9.0	남	190	23.99	27.50	0.25	3.0	0.40	2.5	0.7	동북동	61	24.4	1013.3	-	148	
2021-07-14 08:25:00	7.4	남	173	24.02	27.23	0.22	3.1	0.38	3.5	0.7	동북동	70	24.5	1013.2	-	19	
2021-07-14 08:30:00	2.5	남	169	23.90	27.34	0.24	3.3	0.35	3.5	1.2	동북동	78	24.5	1013.2	-	88	
2021-07-14 08:35:00	7.3	남남동	157	23.95	27.70	0.22	3.2	0.31	3.5	1.1	동	88	24.5	1013.3	-	41	
2021-07-14 08:40:00	6.1	남남동	148	24.07	27.41	0.25	2.9	0.37	3.5	1.3	동	97	24.6	1013.3	-	92	
2021-07-14 08:45:00	7.2	남동	140	23.92	27.42	0.23	3.1	0.32	3.0	1.6	동남동	112	24.6	1013.3	-	67	
2021-07-14 08:50:00	6.9	남동	132	23.68	27.54	0.21	3.1	0.28	3.5	1.7	동남동	120	24.7	1013.2	-	52	
2021-07-14 08:55:00	8.0	남동	145	23.89	27.46	0.24	3.0	0.42	3.0	2.0	동남동	117	24.6	1013.2	-	68	
2021-07-14 09:00:00	5.0	남남동	169	23.79	27.37	0.20	3.1	0.27	3.0	2.3	동남동	113	24.6	1013.2	-	62	
2021-07-14 09:05:00	8.5	남남동	154	24.05	27.46	0.22	3.3	0.33	3.0	2.8	동남동	111	24.6	1013.1	-	75	
2021-07-14 09:10:00	8.5	남남동	165	24.04	27.34	0.21	3.2	0.33	3.0	3.1	동남동	116	24.6	1013.0	-	71	
2021-07-14 09:15:00	8.2	남남동	151	24.02	27.44	0.22	3.2	0.41	3.5	3.0	동남동	110	24.5	1013.1	-	104	
2021-07-14 09:20:00	7.5	남남동	148	24.03	27.57	0.22	3.2	0.29	3.0	3.3	동남동	110	24.5	1013.1	-	75	
2021-07-14 09:25:00	5.7	남동	142	23.91	27.36	0.23	3.2	0.35	3.0	3.4	동남동	109	24.6	1013.0	-	56	
2021-07-14 09:30:00	6.8	남	173	23.98	27.58	0.24	3.3	0.32	3.0	2.6	동남동	110	24.5	1013.1	-	51	
2021-07-14 09:35:00	9.0	남	190	24.03	27.26	0.25	3.2	0.42	3.0	3.1	동남동	115	24.5	1013.1	-	77	
2021-07-14 09:40:00	11.7	남	187	24.37	27.42	0.23	3.1	0.39	3.5	3.2	동남동	113	24.6	1013.0	-	61	
2021-07-14 09:45:00	9.6	남	184	24.27	27.38	0.25	3.1	0.35	2.5	3.0	동남동	117	24.6	1013.0	-	63	
2021-07-14 09:50:00	7.5	남	175	24.08	27.41	0.22	3.3	0.38	3.0	3.4	동남동	113	24.6	1013.0	-	74	
2021-07-14 09:55:00	10.0	남남동	168	24.07	27.41	0.22	3.1	0.33	3.0	3.3	동남동	116	24.6	1013.0	-	62	
2021-07-14 10:00:00	9.8	남	171	24.13	27.36	0.22	2.9	0.36	3.0	3.4	동남동	119	24.6	1013.0	-	113	
2021-07-14 10:05:00	8.2	남	171	24.15	27.36	0.23	3.0	0.33	4.0	3.6	동남동	113	24.6	1013.0	-	229	
2021-07-14 10:10:00	11.5	남남동	160	24.17	27.36	0.22	3.3	0.32	3.5	3.2	동남동	110	24.6	1013.0	-	97	
2021-07-14 10:15:00	13.2	남남동	163	24.30	27.25	0.21	3.1	0.28	3.5	3.3	동남동	109	24.6	1013.0	-	82	
2021-07-14 10:20:00	20.1	남남서	212	24.63	27.14	0.23	3.3	0.32	3.5	3.8	동남동	107	24.7	1012.9	-	92	
2021-07-14 10:25:00	16.3	남남서	210	24.65	27.34	0.23	3.3	0.31	3.0	3.7	동남동	105	24.7	1012.9	-	265	
2021-07-14 10:30:00	18.6	남서	214	24.68	27.20	0.24	3.1	0.49	3.0	3.7	동남동	111	24.7	1013.0	-	84	
2021-07-14 10:35:00	14.0	남	191	24.61	27.16	0.21	3.4	0.29	3.5	3.4	동남동	112	24.7	1013.1	-	13	
2021-07-14 10:40:00	12.8	남	180	24.56	27.19	0.20	3.4	0.26	3.5	3.2	동남동	121	24.8	1013.1	-	55	
2021-07-14 10:45:00	16.2	남남서	207	24.62	27.15	0.22	3.3	0.32	3.0	3.0	동남동	119	24.8	1013.1	-	276	
2021-07-14 10:50:00	13.1	남남서	195	24.56	27.16	0.21	3.5	0.29	3.0	2.9	동남동	121	24.8	1013.2	-	348	
2021-07-14 10:55:00	16.3	남남서	209	24.61	27.20	0.22	3.1	0.37	3.0	3.0	남동	124	24.8	1013.2	-	15	
2021-07-14 11:00:00	12.8	남남서	193	24.57	27.19	0.19	3.5	0.27	3.0	3.0	남동	127	24.8	1013.2	-	211	
2021-07-14 11:05:00	16.7	남남서	192	24.50	27.26	0.20	3.2	0.29	3.0	2.5	동남동	122	24.9	1013.2	-	78	
2021-07-14 11:10:00	13.8	남	183	24.46	27.24	0.21	3.3	0.33	3.5	2.0	동남동	120	24.9	1013.3	-	102	
2021-07-14 11:15:00	13.2	남동	131	24.20	27.20	0.17	3.4	0.25	3.5	1.3	동남동	118	25.0	1013.3	-	282	
2021-07-14 11:20:00	13.3	남남동	149	24.28	27.12	0.19	3.4	0.29	4.0	1.6	남동	127	25.1	1013.3	-	43	
2021-07-14 11:25:00	14.5	남동	128	24.10	27.33	0.19	3.7	0.26	3.5	1.8	남동	134	25.2	1013.3	-	243	
2021-07-14 11:30:00	12.0	남남서	199	24.61	27.23	0.18	3.5	0.26	5.0	2.0	남동	129	25.3	1013.4	-	281	
2021-07-14 11:35:00	15.2	남	180	24.39	27.34	0.21	3.2	0.38	2.5	2.2	남동	128	25.2	1013.4	-	324	
2021-07-14 11:40:00	12.8	남남서	194	24.68	27.20	0.20	3.2	0.33	3.0	1.9	남동	126	25.2	1013.4	-	82	
2021-07-14 11:45:00	11.7	남	188	24.62	27.10	0.21	3.3	0.33	3.0	1.5	남동	127	25.2	1013.4	-	156	
2021-07-14 11:50:00	13.9	남남서	197	24.64	27.28	0.19	3.5	0.26	3.0	1.4	동남동	119	25.2	1013.5	-	98	
2021-07-14 11:55:00	14.4	남서	218	24.72	27.25	0.21	3.2	0.36	3.0	1.5	동남동	115	25.2	1013.5	-	152	
2021-07-14 12:00:00	17.7	남서	223	24.78	27.34	0.18	3.3	0.27	3.0	1.7	동남동	105	25.2	1013.4	-	95	
2021-07-14 12:05:00	18.9	남서	222	24.70	27.19	0.16	3.2	0.25	3.0	1.7	동	93	25.2	1013.4	-	85	
2021-07-14 12:10:00	14.9	남남서	206	24.65	27.41	0.18	3.3	0.28	3.0	2.2	동	95	25.2	1013.4	-	106	
2021-07-14 12:15:00	17.1	남남서	207	24.65	27.35	0.18	3.1	0.30	3.0	2.4	동	98	25.2	1013.4	-	277	
2021-07-14 12:20:00	18.5	남남서	205	24.59	27.46	0.18	3.5	0.31	3.5	2.3	동남동	104	25.2	1013.5	-	119	
2021-07-14 12:25:00	18.4	남남서	208	24.54	27.22	0.18	3.3	0.28	3.5	2.3	동남동	102	25.3	1013.4	-	86	
2021-07-14 12:30:00	19.5	서남서	238	24.76	27.12	0.20	3.2	0.26	3.5	2.5	동남동	112	25.4	1013.4	-	285	
2021-07-14 12:35:00	14.4	남서	220	24.65	27.18	0.19	3.1	0.27	3.5	2.5	동남동	113	25.4	1013.4	-	100	
2021-07-14 12:40:00	14.8	남남동	160	24.32	26.99	0.19	3.3	0.28	3.5	2.0	동남동	114	25.4	1013.5	-	292	
2021-07-14 12:45:00	19.9	남남동	148	24.12	27.13	0.20	3.3	0.28	3.0	2.2	동남동	113	25.5	1013.5	-	93	
2021-07-14 12:50:00	14.0	남남동	167	24.28	27.36	0.16	3.4	0.25	2.5	2.6	동남동	115	25.5	1013.4	-	247	
2021-07-14 12:55:00	13.3	남남서	196	24.54	27.10	0.18	3.3	0.25	3.5	2.8	동남동	109	25.5	1013.4	-	74	
2021-07-14 13:00:00	17.3	남	189	24.30	27.13	0.15	3.4	0.19	3.0	2.9	동남동	107	25.6	1013.4	-	99	
2021-07-14 13:05:00	17.8	남남서	200	24.32	27.11	0.17	3.4	0.26	3.0	2.8	동	101	25.7	1013.3	-	221	
2021-07-14 13:10:00	16.6	남	188	24.21	27.08	0.19	3.2	0.31	3.0	2.3	동	96	25.8	1013.3	-	93	
2021-07-14 13:15:00	16.8	남	186	24.20	27.14	0.16	3.2	0.23	3.5	2.2	동	94	25.8	1013.3	-	241	
2021-07-14 13:20:00	19.0	남남서	192	24.26	27.15	0.20	3.2	0.32	3.0	1.9	동	86	25.8	1013.2	-	243	
2021-07-14 13:25:00	16.5	남	185	24.26	27.05	0.16	3.7	0.26	4.5	1.5	동	88	25.9	1013.2	-	96	
