관측소명:경포대해수욕장
위도:37.808972
경도:128.931889
관측시간	유속(cm/s)	유향(16points)	유향(deg)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	파향(deg)	
2020-10-15 12:00:00	11.0	남동	129	17.96	30.35	0.68	6.0	0.97	6.0	2.1	북북서	340	14.4	1026.3	-	54	
2020-10-15 12:05:00	14.6	남동	145	17.96	30.30	0.66	4.9	1.00	6.0	3.1	북북서	341	14.4	1026.3	-	349	
2020-10-15 12:10:00	10.7	남동	135	17.96	30.34	0.74	5.2	1.10	5.0	2.0	북북서	341	14.3	1026.3	-	49	
2020-10-15 12:15:00	11.9	남동	129	17.96	30.35	0.75	5.4	1.06	5.0	2.3	북북서	330	14.5	1026.2	-	42	
2020-10-15 12:20:00	12.8	남동	136	17.96	30.36	0.87	5.2	1.38	5.0	2.0	북북서	331	14.7	1026.1	-	310	
2020-10-15 12:25:00	12.6	남동	142	17.97	30.36	0.71	4.9	1.07	5.5	2.1	북북서	341	14.7	1026.0	-	199	
2020-10-15 12:30:00	8.6	남동	139	17.96	30.34	0.77	5.2	1.31	5.5	2.6	북북서	339	14.8	1026.0	-	43	
2020-10-15 12:35:00	9.9	남동	134	17.97	30.35	0.74	5.6	1.04	5.0	2.7	북북서	341	14.6	1025.9	-	31	
2020-10-15 12:40:00	24.5	남남동	147	17.98	30.35	0.73	5.4	1.16	5.5	2.4	북	1	14.6	1025.9	-	19	
2020-10-15 12:45:00	74.7	남남동	149	17.98	30.35	0.61	5.2	0.92	5.0	2.1	북	353	14.7	1025.8	-	71	
2020-10-15 12:50:00	37.5	남남동	156	17.98	30.35	0.68	4.9	0.95	4.0	2.5	북	10	14.8	1025.7	-	12	
2020-10-15 12:55:00	21.6	남동	126	17.98	30.36	0.72	5.1	1.13	5.0	2.6	북북동	29	14.8	1025.5	-	34	
2020-10-15 13:00:00	3.4	남동	145	17.99	30.30	0.68	5.5	1.17	5.0	2.5	북북동	17	14.7	1025.6	-	51	
2020-10-15 13:05:00	3.7	동북동	75	18.00	30.36	0.80	5.4	1.05	5.5	2.9	북북동	23	14.7	1025.5	-	50	
2020-10-15 13:10:00	8.3	동남동	112	18.00	30.37	0.84	5.1	1.33	5.5	3.2	북북동	14	14.8	1025.5	-	35	
2020-10-15 13:15:00	7.7	남동	146	17.99	30.33	0.68	5.2	0.89	4.5	2.7	북북동	13	14.8	1025.4	-	51	
2020-10-15 13:20:00	3.7	남남동	158	17.99	30.37	0.66	5.3	0.93	5.0	2.3	북북동	15	14.8	1025.3	-	10	
2020-10-15 13:25:00	8.8	동남동	115	17.99	30.33	0.79	5.4	1.34	5.5	2.7	북북동	13	14.9	1025.2	-	13	
2020-10-15 13:30:00	8.7	남동	124	18.00	30.37	0.80	5.6	1.14	5.5	3.0	북	6	14.8	1025.1	-	18	
2020-10-15 13:35:00	14.0	남남동	147	18.00	30.38	0.72	5.6	0.91	6.0	3.3	북북동	20	14.8	1025.0	-	43	
2020-10-15 13:40:00	13.2	남동	138	18.00	30.38	0.61	5.3	1.06	5.0	2.5	북북동	23	14.8	1024.9	-	39	
2020-10-15 13:45:00	10.9	남동	136	18.01	30.36	0.70	5.2	0.89	5.0	2.0	북북동	22	14.9	1024.9	-	58	
2020-10-15 13:50:00	15.1	남남동	147	18.02	30.37	0.71	5.3	0.94	5.5	1.9	북북동	31	14.9	1024.7	-	58	
2020-10-15 13:55:00	12.0	남동	134	18.04	30.38	0.75	5.4	0.99	4.5	2.4	북동	35	14.9	1024.6	-	28	
2020-10-15 14:00:00	48.7	남남동	152	18.04	30.39	0.65	5.4	1.04	5.0	2.5	북동	42	14.9	1024.6	-	43	
2020-10-15 14:05:00	31.2	남남동	165	18.04	30.37	0.80	5.3	1.23	5.5	2.8	북동	53	14.9	1024.5	-	8	
2020-10-15 14:10:00	22.7	남남동	166	18.03	30.37	0.79	5.6	1.09	5.5	2.7	북동	46	14.8	1024.5	-	43	
2020-10-15 14:15:00	28.0	남남동	164	18.04	30.36	0.77	5.7	1.26	5.0	2.9	북북동	28	14.9	1024.6	-	22	
2020-10-15 14:20:00	13.9	남남동	152	18.03	30.38	0.78	5.5	1.21	6.0	2.7	북북동	12	14.9	1024.5	-	16	
2020-10-15 14:25:00	19.8	동남동	123	18.04	30.36	0.77	5.8	0.87	5.5	2.9	북동	36	14.9	1024.4	-	47	
2020-10-15 14:30:00	17.9	남남동	152	18.04	30.38	0.69	5.2	1.18	5.5	2.5	북동	38	14.9	1024.5	-	34	
2020-10-15 14:35:00	23.3	동남동	122	18.04	30.37	0.66	5.2	0.90	6.0	2.5	북동	35	14.9	1024.5	-	56	
2020-10-15 14:40:00	25.6	남남동	150	18.05	30.37	0.74	5.8	1.19	5.5	2.4	북북동	25	14.9	1024.5	-	62	
2020-10-15 14:45:00	21.1	남남동	155	18.04	30.38	0.81	5.8	0.99	6.0	2.6	북동	41	14.9	1024.6	-	59	
2020-10-15 14:50:00	54.3	남동	139	18.04	30.38	0.76	5.6	1.31	6.0	2.0	북북동	33	15.0	1024.6	-	46	
2020-10-15 14:55:00	7.9	동북동	57	18.05	30.37	0.74	5.4	1.11	5.5	2.1	북동	35	15.1	1024.5	-	63	
2020-10-15 15:00:00	21.6	남남동	163	18.04	30.36	0.86	5.3	1.28	5.0	2.2	북북동	29	15.1	1024.5	-	359	
2020-10-15 15:05:00	19.5	동남동	122	18.05	30.37	0.74	5.3	1.12	5.5	2.5	북동	41	15.0	1024.5	-	19	
2020-10-15 15:10:00	13.0	동남동	119	18.05	30.35	0.85	5.8	1.06	6.0	2.0	동북동	57	15.0	1024.5	-	35	
2020-10-15 15:15:00	6.9	남남동	150	18.04	30.36	0.77	5.6	1.03	6.0	1.6	북동	55	15.1	1024.5	-	79	
2020-10-15 15:20:00	5.0	남	173	18.03	30.38	0.79	5.3	1.11	5.5	1.6	동북동	61	15.1	1024.5	-	80	
2020-10-15 15:25:00	0.2	서남서	240	18.03	30.36	0.77	4.8	1.07	5.5	1.9	동북동	75	15.2	1024.5	-	29	
2020-10-15 15:30:00	8.7	남	178	18.02	30.36	0.85	5.6	1.08	5.0	1.6	동북동	58	15.1	1024.5	-	76	
2020-10-15 15:35:00	8.2	남동	141	18.02	30.35	0.88	5.3	1.19	5.0	1.2	동북동	58	15.0	1024.4	-	92	
2020-10-15 15:40:00	1.8	남	180	18.02	30.37	0.75	5.2	1.06	5.0	1.5	동북동	74	15.1	1024.4	-	90	
2020-10-15 15:45:00	10.4	남남동	162	18.02	30.37	0.82	5.5	1.18	5.5	1.4	동	90	15.0	1024.4	-	25	
2020-10-15 15:50:00	8.9	남동	140	18.01	30.37	0.80	5.3	1.06	5.5	1.7	동	100	15.0	1024.4	-	359	
2020-10-15 15:55:00	6.7	남남동	161	18.01	30.34	0.98	5.4	1.38	5.5	1.9	동	89	15.1	1024.4	-	37	
2020-10-15 16:00:00	7.8	남남동	149	18.00	30.38	0.76	5.5	1.01	5.0	2.5	동	87	15.0	1024.4	-	53	
2020-10-15 16:05:00	7.6	남남동	153	18.00	30.36	0.75	4.9	1.04	5.5	2.7	동	87	15.1	1024.3	-	58	
2020-10-15 16:10:00	8.1	남남동	149	18.00	30.39	0.85	5.3	1.21	5.5	3.0	동	92	15.1	1024.2	-	72	
2020-10-15 16:15:00	7.5	남	169	18.00	30.38	0.98	5.3	1.65	5.5	2.6	동	93	15.1	1024.2	-	46	
2020-10-15 16:20:00	7.0	남	175	18.00	30.36	0.92	5.3	1.24	5.0	2.7	동남동	114	15.0	1024.2	-	81	
2020-10-15 16:25:00	4.9	남남서	202	17.99	30.37	0.82	5.2	1.10	5.0	2.6	동남동	106	15.1	1024.3	-	86	
2020-10-15 16:30:00	2.4	남남서	201	17.99	30.38	0.82	5.3	1.09	5.5	2.2	동남동	109	15.2	1024.4	-	67	
2020-10-15 16:35:00	4.8	동	98	17.99	30.37	0.92	5.5	1.69	5.5	1.8	동남동	113	15.2	1024.4	-	67	
2020-10-15 16:40:00	6.4	남남동	148	17.98	30.37	0.88	5.5	1.19	6.5	1.5	동남동	115	15.2	1024.5	-	71	
2020-10-15 16:45:00	4.1	남남동	147	17.98	30.38	0.84	5.5	1.27	5.5	1.5	동남동	123	15.2	1024.4	-	47	
2020-10-15 16:50:00	5.5	남남동	154	17.98	30.35	0.87	5.3	1.12	4.5	1.3	동	94	15.0	1024.4	-	85	
2020-10-15 16:55:00	4.7	남남동	166	17.98	30.37	0.87	5.6	1.08	5.5	1.3	동남동	116	14.9	1024.4	-	74	
2020-10-15 17:00:00	12.6	남남동	155	17.98	30.36	0.92	5.6	1.26	5.5	1.3	동남동	114	14.9	1024.3	-	68	
2020-10-15 17:05:00	10.3	남동	146	17.98	30.35	0.77	4.9	1.22	5.5	0.9	동남동	119	14.8	1024.4	-	20	
2020-10-15 17:10:00	8.7	남남동	156	17.98	30.35	0.84	5.3	1.17	6.0	2.1	남동	144	14.9	1024.4	-	61	
2020-10-15 17:15:00	9.7	남남동	158	17.98	30.36	0.95	5.9	1.24	5.5	1.3	남남동	151	14.9	1024.4	-	58	
2020-10-15 17:20:00	5.9	동남동	118	17.97	30.36	0.96	5.6	1.32	5.5	1.6	남남동	155	14.8	1024.4	-	69	
2020-10-15 17:25:00	8.2	남동	146	17.97	30.35	0.96	5.5	1.17	5.5	1.2	남	178	14.8	1024.5	-	83	
2020-10-15 17:30:00	42.1	남남동	155	17.97	30.36	0.88	5.4	1.35	5.0	1.1	남남동	163	14.8	1024.5	-	84	
2020-10-15 17:35:00	12.9	남동	144	17.97	30.35	0.72	5.4	0.93	5.5	1.9	남남동	168	14.8	1024.4	-	67	
2020-10-15 17:40:00	7.8	남남동	153	17.97	30.36	1.01	5.7	1.40	5.5	1.5	남남동	167	14.8	1024.5	-	80	
2020-10-15 17:45:00	7.7	남	171	17.97	30.36	0.79	5.0	1.03	5.0	1.7	남남동	162	14.8	1024.5	-	68	
2020-10-15 17:50:00	9.0	남동	143	17.96	30.36	0.91	5.5	1.23	5.5	1.4	남남동	164	14.8	1024.5	-	93	
2020-10-15 17:55:00	6.6	남동	145	17.97	30.35	0.75	5.8	1.16	5.0	2.2	남	191	14.8	1024.5	-	63	
2020-10-15 18:00:00	8.8	남남동	151	17.97	30.36	0.82	5.8	1.01	5.5	2.1	남남서	196	14.7	1024.5	-	84	
2020-10-15 18:05:00	10.8	남동	132	17.95	30.38	0.95	5.4	1.51	5.0	2.1	남남서	205	14.8	1024.6	-	57	
2020-10-15 18:10:00	10.5	남남동	149	17.95	30.36	0.94	5.5	1.87	6.0	2.0	남남서	208	14.7	1024.6	-	59	
2020-10-15 18:15:00	9.7	남동	139	17.94	30.36	0.89	5.3	1.34	5.0	1.8	남서	220	14.6	1024.7	-	90	
2020-10-15 18:20:00	9.7	남남동	162	17.94	30.37	0.94	5.5	1.22	6.5	1.4	남남서	210	14.6	1024.7	-	81	
2020-10-15 18:25:00	12.4	남남동	154	17.94	30.29	0.92	5.4	1.26	5.0	1.0	남서	215	14.6	1024.7	-	93	
2020-10-15 18:30:00	9.5	남남동	161	17.94	30.36	0.83	5.6	1.53	5.5	1.2	남남서	202	14.5	1024.7	-	68	
2020-10-15 18:35:00	11.0	남남동	158	17.93	30.39	0.81	5.3	1.06	4.5	1.6	남서	232	14.5	1024.7	-	26	
2020-10-15 18:40:00	8.8	남동	143	17.93	30.39	0.72	5.2	0.99	5.5	1.7	남서	217	14.4	1024.8	-	113	
2020-10-15 18:45:00	9.5	남남동	150	17.94	30.38	0.90	5.6	1.17	6.0	1.2	남서	228	14.4	1024.9	-	72	
2020-10-15 18:50:00	7.7	남남동	150	17.94	30.37	0.88	5.4	1.35	5.0	2.0	서남서	251	14.4	1024.9	-	95	
2020-10-15 18:55:00	9.4	남남동	148	17.94	30.38	0.86	5.5	1.07	5.5	1.8	서남서	243	14.0	1025.0	-	40	
2020-10-15 19:00:00	10.3	남동	137	17.93	30.39	1.00	5.9	1.53	5.5	2.6	서남서	256	13.9	1025.0	-	76	
2020-10-15 19:05:00	9.0	남남동	158	17.92	30.39	0.87	5.5	1.38	5.0	2.7	서남서	257	13.7	1024.9	-	92	
2020-10-15 19:10:00	8.4	남남동	162	17.92	30.39	0.78	5.7	1.00	4.0	2.5	서남서	258	13.4	1024.9	-	45	
2020-10-15 19:15:00	11.2	남동	135	17.92	30.38	0.90	5.5	1.16	5.5	2.4	서남서	250	13.4	1024.9	-	85	
2020-10-15 19:20:00	8.9	남동	143	17.93	30.39	0.90	5.9	1.26	5.5	2.3	서남서	254	13.5	1025.0	-	69	
2020-10-15 19:25:00	9.9	남동	137	17.93	30.35	0.76	5.3	1.02	5.5	2.4	남서	235	13.4	1024.9	-	96	
2020-10-15 19:30:00	11.2	남동	131	17.92	30.37	0.77	5.4	1.00	5.0	2.9	남서	230	13.4	1024.8	-	356	
2020-10-15 19:35:00	12.3	남동	136	17.92	30.37	0.87	5.5	1.47	5.5	3.1	서남서	241	13.0	1024.8	-	84	
2020-10-15 19:40:00	10.2	남동	142	17.92	30.39	1.00	5.6	1.21	5.5	3.0	남서	224	13.1	1024.8	-	103	
2020-10-15 19:45:00	13.5	남동	130	17.92	30.35	0.79	5.4	1.12	6.0	3.2	남서	225	12.8	1024.8	-	58	
2020-10-15 19:50:00	9.4	남동	138	17.91	30.38	0.88	5.6	1.12	5.5	2.9	남서	236	12.8	1024.9	-	93	
2020-10-15 19:55:00	8.5	남동	134	17.92	30.39	0.94	5.4	1.21	6.0	3.1	서남서	246	12.8	1024.9	-	71	
2020-10-15 20:00:00	9.1	남동	131	17.91	30.39	0.85	5.6	1.22	5.5	3.3	서남서	246	12.8	1024.9	-	92	
2020-10-15 20:05:00	11.8	남동	133	17.91	30.39	0.80	5.6	1.08	5.5	3.0	남서	232	12.7	1024.9	-	88	
2020-10-15 20:10:00	11.4	남동	132	17.92	30.37	0.83	5.5	1.16	5.0	3.0	남서	225	12.4	1024.8	-	73	
2020-10-15 20:15:00	11.8	동남동	119	17.91	30.38	0.85	5.7	1.34	4.5	2.7	남서	231	12.2	1024.7	-	74	
2020-10-15 20:20:00	13.0	남동	137	17.91	30.40	0.80	5.7	1.16	4.5	3.0	서남서	247	12.2	1024.8	-	91	
2020-10-15 20:25:00	9.4	남남동	152	17.91	30.39	0.75	5.1	0.87	4.5	3.3	서남서	249	12.2	1024.9	-	96	
2020-10-15 20:30:00	13.5	남동	126	17.91	30.34	0.92	5.4	1.13	5.5	3.2	서남서	239	12.0	1024.9	-	64	
2020-10-15 20:35:00	15.1	남동	129	17.91	30.37	0.82	5.5	1.13	6.5	3.0	서남서	240	12.1	1024.9	-	48	
2020-10-15 20:40:00	15.8	남동	126	17.90	30.38	0.80	5.4	1.24	6.0	3.1	서남서	243	12.2	1024.9	-	109	
2020-10-15 20:45:00	12.9	남동	142	17.91	30.39	0.79	5.2	1.06	5.0	3.1	남서	233	12.3	1024.8	-	89	
2020-10-15 20:50:00	12.3	동남동	120	17.90	30.38	0.91	5.4	1.18	5.5	3.2	남서	222	12.2	1024.8	-	80	
2020-10-15 20:55:00	14.7	동남동	119	17.91	30.39	0.80	5.4	1.14	5.0	2.7	남서	217	11.9	1024.7	-	97	
2020-10-15 21:00:00	14.6	남동	132	17.91	30.41	0.99	5.8	1.33	5.5	2.9	남서	218	11.9	1024.7	-	104	
2020-10-15 21:05:00	12.6	남동	130	17.91	30.39	0.87	5.4	1.13	5.5	3.3	남서	229	11.9	1024.7	-	47	
2020-10-15 21:10:00	15.1	동남동	120	17.92	30.38	0.86	5.6	1.14	5.0	3.0	남서	226	12.0	1024.7	-	88	
2020-10-15 21:15:00	14.0	동남동	115	17.91	30.38	0.86	5.3	1.25	5.5	2.4	남서	226	12.2	1024.7	-	62	
2020-10-15 21:20:00	16.1	남동	126	17.91	30.40	0.79	5.4	1.09	5.0	2.7	남서	227	12.2	1024.6	-	31	
2020-10-15 21:25:00	11.4	동남동	119	17.91	30.39	0.88	5.3	1.18	5.5	2.8	남서	233	12.1	1024.7	-	107	
2020-10-15 21:30:00	16.4	동남동	115	17.92	30.39	0.80	5.4	1.24	5.0	3.0	남서	230	12.1	1024.8	-	71	
2020-10-15 21:35:00	16.3	남동	128	17.92	30.39	0.70	5.5	0.97	5.5	3.0	서남서	237	12.2	1024.8	-	85	
2020-10-15 21:40:00	13.3	남동	135	17.93	30.40	0.82	5.5	1.14	5.5	3.2	남서	233	12.2	1024.8	-	77	
2020-10-15 21:45:00	14.0	남동	130	17.92	30.39	0.75	5.3	1.10	5.0	3.6	남서	230	12.2	1024.7	-	90	
2020-10-15 21:50:00	14.4	남동	126	17.92	30.42	0.63	5.1	0.85	5.5	3.1	남서	225	12.0	1024.7	-	94	
2020-10-15 21:55:00	14.5	남동	126	17.93	30.43	0.78	5.6	1.21	5.5	3.2	남서	230	11.7	1024.7	-	73	
2020-10-15 22:00:00	12.5	남동	134	17.92	30.40	0.66	5.1	0.80	5.5	3.1	남서	227	11.6	1024.6	-	103	
2020-10-15 22:05:00	15.1	남동	132	17.92	30.37	0.75	5.4	1.01	5.0	3.0	남서	234	11.7	1024.6	-	91	
2020-10-15 22:10:00	16.2	남동	125	17.91	30.40	0.79	5.6	1.09	6.0	3.3	서남서	243	11.9	1024.6	-	121	
2020-10-15 22:15:00	10.9	남동	134	17.91	30.42	0.69	5.6	0.88	6.0	3.4	서남서	243	11.8	1024.7	-	101	
2020-10-15 22:20:00	15.6	남동	126	17.91	30.34	0.74	5.4	0.97	5.5	2.8	남서	229	11.8	1024.7	-	60	
2020-10-15 22:25:00	14.3	동남동	121	17.91	30.39	0.67	5.2	1.03	5.5	3.2	남서	228	11.9	1024.7	-	108	
2020-10-15 22:30:00	15.0	남동	129	17.91	30.39	0.70	5.4	0.91	5.0	3.4	남서	226	11.7	1024.7	-	72	
2020-10-15 22:35:00	16.9	남동	127	17.91	30.36	0.68	5.1	1.01	5.5	3.3	남서	230	11.7	1024.7	-	77	
2020-10-15 22:40:00	17.4	동남동	119	17.90	30.36	0.82	5.4	1.27	5.0	3.2	남서	233	11.6	1024.7	-	93	
2020-10-15 22:45:00	17.2	동남동	118	17.91	30.37	0.69	5.4	1.11	5.0	2.7	서남서	243	12.0	1024.8	-	79	
2020-10-15 22:50:00	18.9	남동	125	17.90	30.35	0.79	5.5	1.07	5.0	2.7	서남서	240	12.1	1024.9	-	71	
2020-10-15 22:55:00	16.5	남동	129	17.88	30.34	0.58	5.4	0.82	5.0	3.0	남서	234	12.1	1024.9	-	67	
2020-10-15 23:00:00	18.7	동남동	118	17.88	30.38	0.84	5.5	1.19	5.0	3.0	서남서	240	12.1	1024.8	-	98	
2020-10-15 23:05:00	19.3	동남동	120	17.87	30.34	0.69	5.3	1.10	5.5	3.1	서남서	248	12.0	1024.8	-	83	
2020-10-15 23:10:00	18.4	동남동	123	17.88	30.37	0.72	5.1	1.16	5.5	3.0	남서	225	11.9	1024.7	-	44	
2020-10-15 23:15:00	12.8	남동	125	17.89	30.35	0.76	5.2	1.05	5.5	3.3	남서	233	11.8	1024.7	-	104	
2020-10-15 23:20:00	19.6	남동	130	17.88	30.37	0.87	5.3	1.23	5.5	3.0	서남서	237	11.6	1024.6	-	77	
2020-10-15 23:25:00	18.3	남동	125	17.88	30.37	0.81	5.2	1.25	5.0	3.1	남서	234	11.8	1024.6	-	102	
2020-10-15 23:30:00	17.5	남동	132	17.88	30.39	0.77	5.6	1.25	5.5	3.4	남서	232	11.7	1024.5	-	92	
2020-10-15 23:35:00	15.7	남동	125	17.89	30.36	0.70	5.1	0.84	5.0	3.6	남서	231	11.7	1024.5	-	79	
2020-10-15 23:40:00	15.0	남동	124	17.88	30.38	0.74	5.2	0.97	4.5	3.5	서남서	241	11.8	1024.5	-	5	
2020-10-15 23:45:00	16.3	동남동	123	17.87	30.38	0.67	5.2	0.84	5.5	3.6	서남서	248	12.0	1024.4	-	37	
2020-10-15 23:50:00	14.9	남동	129	17.90	30.37	0.68	5.0	0.94	4.5	3.3	서남서	243	11.8	1024.5	-	90	
2020-10-15 23:55:00	15.9	동남동	122	17.89	30.36	0.66	5.3	1.13	5.0	3.4	서남서	237	12.0	1024.6	-	62	
2020-10-16 00:00:00	17.4	남동	124	17.89	30.36	0.68	5.3	1.22	5.0	2.9	남서	236	11.7	1024.5	-	104	
2020-10-16 00:05:00	17.4	남동	127	17.88	30.38	0.76	5.1	1.00	6.0	3.7	남서	234	11.7	1024.6	-	63	
2020-10-16 00:10:00	13.9	남동	131	17.88	30.35	0.64	5.0	0.89	5.0	3.2	서남서	243	11.6	1024.6	-	322	
2020-10-16 00:15:00	15.8	동남동	115	17.86	30.35	0.83	5.3	1.18	5.5	3.5	서	260	11.8	1024.6	-	84	
2020-10-16 00:20:00	18.6	동남동	118	17.84	30.35	0.67	5.3	0.97	5.5	3.3	서남서	245	11.4	1024.6	-	85	
2020-10-16 00:25:00	19.0	동남동	121	17.84	30.35	0.60	5.4	0.98	5.5	3.4	남서	236	11.3	1024.5	-	72	
2020-10-16 00:30:00	17.6	동남동	110	17.82	30.35	0.65	5.3	0.96	5.0	3.6	남서	221	11.5	1024.6	-	58	
2020-10-16 00:35:00	20.2	동남동	111	17.83	30.35	0.71	5.4	0.90	5.5	3.5	남서	218	11.2	1024.6	-	85	
2020-10-16 00:40:00	17.1	동남동	115	17.85	30.34	0.65	5.2	0.98	5.5	3.4	남서	214	11.1	1024.6	-	96	
2020-10-16 00:45:00	16.2	동남동	118	17.86	30.35	0.66	5.3	1.05	5.0	3.3	남서	232	11.0	1024.6	-	16	
2020-10-16 00:50:00	15.8	동남동	122	17.85	30.35	0.82	5.4	1.16	5.5	2.8	남서	236	11.0	1024.7	-	73	
2020-10-16 00:55:00	18.0	동남동	118	17.86	30.36	0.85	5.2	1.19	5.5	3.1	서남서	238	11.1	1024.7	-	119	
2020-10-16 01:00:00	18.4	동남동	115	17.85	30.36	0.61	5.4	0.74	4.0	3.8	서남서	240	11.3	1024.8	-	114	
2020-10-16 01:05:00	11.7	동남동	108	17.83	30.33	0.75	5.2	0.89	4.5	4.0	서남서	248	11.4	1024.8	-	105	
2020-10-16 01:10:00	16.2	동남동	120	17.85	30.37	0.73	5.2	0.96	4.5	4.0	서남서	253	11.6	1024.7	-	104	
2020-10-16 01:15:00	16.9	동남동	114	17.84	30.34	0.66	5.0	1.00	5.0	4.2	서남서	249	11.7	1024.6	-	31	
2020-10-16 01:20:00	16.4	동남동	108	17.82	30.31	0.75	5.3	1.09	5.0	4.3	서남서	245	12.0	1024.6	-	28	
2020-10-16 01:25:00	17.9	동남동	107	17.82	30.33	0.78	5.4	1.38	5.5	4.8	서남서	242	12.0	1024.5	-	68	
2020-10-16 01:30:00	18.1	동남동	119	17.81	30.28	0.74	5.3	0.93	5.5	4.7	서남서	246	12.0	1024.5	-	71	
2020-10-16 01:35:00	19.7	동남동	114	17.82	30.35	0.71	5.5	1.01	5.5	5.1	서남서	246	11.8	1024.5	-	72	
2020-10-16 01:40:00	19.5	동남동	117	17.80	30.33	0.82	5.4	1.10	5.5	5.2	서남서	245	11.9	1024.5	-	39	
2020-10-16 01:45:00	20.3	남동	128	17.81	30.32	0.73	5.2	0.96	5.0	5.4	서남서	245	11.9	1024.6	-	114	
2020-10-16 01:50:00	20.2	남동	128	17.81	30.33	0.73	5.6	1.12	5.0	5.5	서남서	247	11.9	1024.6	-	90	
2020-10-16 01:55:00	20.2	남동	134	17.81	30.33	0.79	5.5	1.28	5.5	5.7	서남서	243	11.9	1024.6	-	103	
2020-10-16 02:00:00	19.1	동남동	124	17.82	30.34	0.76	5.3	0.97	5.5	6.1	서남서	242	11.9	1024.6	-	93	
2020-10-16 02:05:00	18.7	남동	128	17.80	30.30	0.64	5.5	0.82	5.5	5.9	서남서	243	12.0	1024.5	-	79	
2020-10-16 02:10:00	18.5	남동	127	17.81	30.34	0.68	5.5	0.91	5.5	5.4	서남서	244	12.1	1024.5	-	84	
2020-10-16 02:15:00	19.7	남동	133	17.82	30.34	0.82	5.6	1.15	5.5	5.4	서남서	244	12.1	1024.6	-	89	
2020-10-16 02:20:00	18.8	남동	129	17.81	30.32	0.67	5.4	1.22	6.0	5.3	서남서	246	12.1	1024.6	-	116	
2020-10-16 02:25:00	18.0	남동	130	17.80	30.31	0.78	5.4	1.29	5.5	5.4	서남서	246	12.1	1024.6	-	6	
2020-10-16 02:30:00	17.5	남동	135	17.79	30.32	0.71	5.4	0.88	5.5	5.3	서남서	243	12.1	1024.6	-	79	
2020-10-16 02:35:00	18.6	남동	132	17.79	30.31	0.74	5.5	1.03	5.5	5.4	서남서	245	12.2	1024.7	-	67	
2020-10-16 02:40:00	17.0	남동	138	17.79	30.36	0.73	5.4	0.90	5.5	5.7	서남서	244	12.1	1024.6	-	99	
2020-10-16 02:45:00	19.5	남동	131	17.80	30.31	0.80	5.5	1.16	5.0	5.4	서남서	240	12.1	1024.6	-	117	
2020-10-16 02:50:00	18.1	남동	135	17.79	30.36	0.60	5.8	0.94	5.5	6.0	남서	236	12.1	1024.7	-	72	
2020-10-16 02:55:00	16.1	남동	136	17.80	30.35	0.84	5.5	1.28	5.0	5.6	서남서	241	12.2	1024.6	-	57	
2020-10-16 03:00:00	16.4	남동	135	17.80	30.37	0.69	5.6	0.95	5.5	5.2	서남서	238	12.2	1024.4	-	113	
2020-10-16 03:05:00	17.9	남동	133	17.81	30.33	0.76	5.6	1.19	5.5	4.5	남서	225	12.1	1024.4	-	78	
2020-10-16 03:10:00	17.7	남동	143	17.83	30.34	0.61	5.2	0.91	5.0	3.9	남서	222	11.6	1024.2	-	57	
2020-10-16 03:15:00	16.9	남동	137	17.84	30.39	0.60	5.6	0.93	5.5	3.9	남서	236	11.4	1024.2	-	71	
2020-10-16 03:20:00	15.8	남동	133	17.82	30.36	0.61	5.2	1.00	5.5	4.2	서남서	242	11.7	1024.2	-	142	
2020-10-16 03:25:00	17.1	남동	137	17.85	30.39	0.73	5.5	0.98	5.5	4.4	서남서	248	11.8	1024.2	-	34	
2020-10-16 03:30:00	16.0	남동	131	17.86	30.41	0.62	5.5	0.94	5.5	5.0	서남서	241	11.8	1024.3	-	62	
2020-10-16 03:35:00	16.7	남동	137	17.86	30.38	0.81	5.7	1.16	5.5	5.2	서남서	244	12.0	1024.3	-	82	
2020-10-16 03:40:00	19.0	남동	138	17.86	30.40	0.62	6.0	0.97	5.5	5.3	서남서	246	11.9	1024.2	-	102	
2020-10-16 03:45:00	15.4	남동	144	17.86	30.42	0.62	5.9	0.85	6.0	5.2	서남서	247	12.0	1024.2	-	92	
2020-10-16 03:50:00	16.6	남동	145	17.87	30.39	0.61	5.4	0.85	5.5	4.9	서남서	244	12.0	1024.1	-	113	
2020-10-16 03:55:00	16.2	남동	129	17.85	30.41	0.74	6.0	1.12	6.0	4.8	서남서	244	12.1	1024.2	-	91	
2020-10-16 04:00:00	15.9	남동	131	17.86	30.41	0.61	5.6	0.74	5.5	4.8	서남서	249	12.1	1024.3	-	105	
2020-10-16 04:05:00	16.9	남동	132	17.86	30.39	0.64	5.5	0.90	5.5	4.9	서남서	248	12.1	1024.2	-	97	
2020-10-16 04:10:00	13.5	남남동	150	17.86	30.38	0.64	5.9	0.78	6.0	4.5	서남서	247	12.1	1024.2	-	100	
2020-10-16 04:15:00	15.7	남동	141	17.87	30.41	0.59	5.6	0.91	5.5	4.4	서남서	241	12.2	1024.1	-	120	
2020-10-16 04:20:00	13.1	남동	136	17.87	30.42	0.64	5.8	1.03	6.5	4.1	서남서	250	12.4	1024.0	-	99	
