°üÃø¼Ò¸í:°æÆ÷´ëÇØ¼ö¿åÀå
À§µµ:37.808972
°æµµ:128.931889
°üÃø½Ã°£	À¯¼Ó(cm/s)	À¯Çâ(16points)	À¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(m)	À¯ÀÇÆÄÁÖ±â(sec)	ÃÖ´ëÆÄ°í(m)	ÃÖ´ëÆÄÁÖ±â(sec)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	½ÃÁ¤(m)	ÆÄÇâ(deg)	
2022/01/18 00:25:00	16.5	³²	179	10.97	1.74	7.3	2.62	7.0	5.9	¼­ºÏ¼­	290	-2.4	1025.2	-	9	
2022/01/18 00:30:00	3.7	³²³²¼­	208	10.96	1.35	6.6	1.58	7.0	6.1	¼­ºÏ¼­	285	-2.3	1025.2	-	33	
2022/01/18 00:35:00	16.9	³²³²µ¿	161	10.97	1.51	7.0	2.02	6.0	6.5	¼­ºÏ¼­	295	-1.9	1025.2	-	47	
2022/01/18 00:40:00	14.4	³²	177	10.97	1.44	7.4	1.96	7.0	6.6	¼­ºÏ¼­	284	-2.3	1025.1	-	17	
2022/01/18 00:45:00	17.6	³²³²¼­	196	10.96	1.66	7.8	2.10	7.5	6.0	¼­ºÏ¼­	286	-2.5	1025.3	-	23	
2022/01/18 00:50:00	12.8	³²³²µ¿	162	10.95	1.55	6.6	2.00	6.5	5.5	¼­ºÏ¼­	287	-2.6	1025.3	-	4	
2022/01/18 00:55:00	7.6	µ¿³²µ¿	115	10.95	1.59	7.0	2.20	6.5	5.0	¼­	278	-2.6	1025.4	-	1	
2022/01/18 01:00:00	5.4	³²µ¿	143	10.98	1.37	7.3	1.70	7.5	5.3	¼­	281	-2.7	1025.3	-	24	
2022/01/18 01:05:00	12.0	³²µ¿	139	10.98	1.35	6.6	1.69	5.5	5.1	¼­ºÏ¼­	282	-2.5	1025.3	-	358	
2022/01/18 01:10:00	11.4	³²µ¿	144	10.98	1.61	7.0	1.99	7.0	5.5	¼­ºÏ¼­	285	-2.6	1025.3	-	12	
2022/01/18 01:15:00	8.6	³²	176	10.98	1.31	6.5	2.04	5.5	5.4	¼­	278	-2.8	1025.3	-	19	
2022/01/18 01:20:00	7.9	µ¿³²µ¿	111	10.99	1.42	7.4	1.65	6.0	4.8	¼­ºÏ¼­	282	-3.0	1025.3	-	29	
2022/01/18 01:25:00	7.5	³²³²µ¿	152	10.99	1.38	7.2	1.84	8.5	4.9	¼­	280	-3.0	1025.3	-	21	
2022/01/18 01:30:00	9.8	³²	173	11.02	1.27	6.5	1.54	5.5	4.7	¼­ºÏ¼­	282	-3.0	1025.3	-	5	
2022/01/18 01:35:00	10.8	³²	178	11.01	1.62	7.1	1.91	7.5	4.6	¼­ºÏ¼­	288	-2.8	1025.4	-	348	
2022/01/18 01:40:00	8.8	³²µ¿	144	11.02	1.30	7.4	1.77	7.0	4.9	¼­ºÏ¼­	294	-2.9	1025.4	-	34	
2022/01/18 01:45:00	4.6	³²	188	11.03	1.38	6.3	2.03	7.0	4.7	¼­ºÏ¼­	284	-3.1	1025.3	-	355	
2022/01/18 01:50:00	22.1	³²³²µ¿	162	11.03	1.53	7.0	2.07	6.0	4.8	¼­ºÏ¼­	295	-3.0	1025.3	-	23	
2022/01/18 01:55:00	10.1	³²	169	11.00	1.64	7.0	1.99	7.0	4.2	¼­ºÏ¼­	296	-2.9	1025.3	-	357	
2022/01/18 02:00:00	15.3	³²³²µ¿	147	11.02	1.40	7.2	2.08	6.5	4.7	¼­ºÏ¼­	290	-2.9	1025.3	-	33	
2022/01/18 02:05:00	6.8	³²³²µ¿	151	11.03	1.53	7.3	1.87	8.5	4.8	¼­	279	-2.9	1025.3	-	29	
2022/01/18 02:10:00	11.2	³²	180	11.04	1.64	7.5	2.14	7.0	3.6	¼­	260	-3.0	1025.4	-	28	
2022/01/18 02:15:00	15.8	µ¿³²µ¿	102	11.02	1.54	7.4	1.73	6.5	3.8	¼­³²¼­	248	-3.6	1025.6	-	24	
2022/01/18 02:20:00	8.1	µ¿³²µ¿	104	11.02	1.36	7.3	1.64	8.0	2.9	³²¼­	234	-3.7	1025.7	-	51	
2022/01/18 02:25:00	18.4	³²	186	11.00	1.32	7.0	2.02	6.0	3.7	³²¼­	235	-3.8	1025.6	-	32	
2022/01/18 02:30:00	6.9	³²³²µ¿	148	11.01	1.46	7.2	1.80	6.0	3.5	¼­³²¼­	254	-3.8	1025.6	-	353	
2022/01/18 02:35:00	21.2	³²µ¿	127	11.01	1.63	7.1	2.15	7.0	3.9	¼­³²¼­	243	-3.8	1025.6	-	14	
2022/01/18 02:40:00	14.4	³²³²µ¿	150	11.00	1.47	7.3	1.99	6.0	4.1	¼­³²¼­	249	-3.8	1025.6	-	33	
2022/01/18 02:45:00	23.4	³²	178	10.99	1.75	7.9	2.02	7.5	4.6	¼­³²¼­	249	-3.8	1025.7	-	39	
2022/01/18 02:50:00	16.0	³²µ¿	141	11.00	1.36	7.0	2.06	7.5	4.1	¼­³²¼­	253	-3.9	1025.7	-	16	
2022/01/18 02:55:00	1.8	¼­	271	11.00	1.76	7.5	2.15	7.5	3.7	¼­³²¼­	250	-4.0	1025.8	-	13	
2022/01/18 03:00:00	9.6	ºÏµ¿	46	11.01	1.86	7.9	2.41	7.0	4.0	¼­³²¼­	248	-4.0	1025.7	-	35	
2022/01/18 03:05:00	13.5	³²µ¿	140	11.02	1.47	7.4	1.87	6.0	3.7	¼­³²¼­	238	-4.1	1025.6	-	35	
2022/01/18 03:10:00	5.2	³²³²¼­	199	11.00	1.74	7.7	2.52	7.5	3.6	¼­³²¼­	249	-4.3	1025.6	-	36	
2022/01/18 03:15:00	8.7	³²³²µ¿	147	10.99	1.61	7.8	2.03	7.5	3.9	¼­³²¼­	249	-4.3	1025.6	-	31	
2022/01/18 03:20:00	10.0	³²µ¿	129	11.01	1.50	7.4	2.20	6.0	4.1	¼­³²¼­	244	-4.3	1025.7	-	19	
2022/01/18 03:25:00	10.0	³²µ¿	137	10.96	1.60	7.4	2.23	6.5	3.7	¼­³²¼­	241	-4.4	1025.7	-	1	
2022/01/18 03:30:00	6.4	ºÏºÏµ¿	28	11.00	1.36	6.6	1.74	7.0	3.0	¼­	265	-4.3	1025.7	-	8	
2022/01/18 03:35:00	13.8	³²³²µ¿	156	10.99	1.60	7.5	2.62	7.5	3.0	¼­	263	-4.1	1025.9	-	51	
2022/01/18 03:40:00	14.1	µ¿³²µ¿	124	10.96	1.60	7.8	2.23	7.5	3.8	¼­³²¼­	245	-4.3	1025.8	-	47	
2022/01/18 03:45:00	4.9	³²µ¿	125	10.97	1.68	7.8	1.83	8.5	4.0	¼­³²¼­	241	-4.6	1025.7	-	8	
2022/01/18 03:50:00	10.5	³²µ¿	137	10.97	1.76	7.9	2.39	7.5	3.7	¼­³²¼­	247	-4.6	1025.7	-	38	
2022/01/18 03:55:00	11.9	³²³²µ¿	162	10.98	1.72	8.0	2.02	6.5	4.1	¼­³²¼­	242	-4.7	1025.8	-	50	
2022/01/18 04:00:00	13.7	³²µ¿	146	11.01	1.70	7.4	2.51	7.5	4.4	¼­³²¼­	243	-4.6	1025.8	-	34	
2022/01/18 04:05:00	7.8	³²³²µ¿	147	10.98	1.99	8.0	2.43	7.5	5.0	¼­³²¼­	238	-4.7	1025.8	-	48	
2022/01/18 04:10:00	11.6	µ¿	90	10.98	1.66	8.2	1.99	7.5	5.0	¼­³²¼­	242	-4.7	1025.9	-	37	
2022/01/18 04:15:00	5.6	µ¿ºÏµ¿	72	11.00	1.55	7.6	1.91	8.5	4.5	¼­³²¼­	242	-4.7	1025.8	-	38	
2022/01/18 04:20:00	8.3	³²µ¿	145	11.03	1.63	7.7	2.35	7.5	4.3	¼­³²¼­	246	-4.7	1025.8	-	27	
2022/01/18 04:25:00	3.7	ºÏµ¿	52	11.01	1.67	7.5	2.07	7.5	3.9	¼­³²¼­	237	-4.7	1025.8	-	43	
2022/01/18 04:30:00	7.9	µ¿³²µ¿	106	11.02	1.35	7.8	1.85	7.5	4.0	³²¼­	236	-4.5	1025.8	-	42	
2022/01/18 04:35:00	11.4	µ¿	93	10.98	1.88	8.2	2.23	9.0	4.0	¼­³²¼­	245	-4.5	1025.8	-	31	
2022/01/18 04:40:00	13.0	³²µ¿	143	10.98	1.77	7.3	2.15	8.0	4.7	¼­³²¼­	249	-4.6	1025.7	-	17	
2022/01/18 04:45:00	5.5	³²³²µ¿	146	11.00	1.59	8.0	2.33	8.0	4.7	¼­³²¼­	248	-4.7	1025.7	-	44	
2022/01/18 04:50:00	9.6	³²µ¿	125	10.99	1.84	7.9	2.23	6.5	5.0	¼­³²¼­	245	-4.7	1025.8	-	50	
2022/01/18 04:55:00	7.7	ºÏºÏµ¿	15	10.99	1.93	8.3	2.30	8.0	4.9	¼­³²¼­	243	-4.7	1025.9	-	25	
2022/01/18 05:00:00	11.5	³²³²¼­	200	10.99	1.43	7.2	1.83	8.5	5.0	¼­³²¼­	243	-4.6	1025.9	-	49	
2022/01/18 05:05:00	1.5	³²¼­	232	10.99	1.71	8.0	2.25	7.0	4.9	¼­³²¼­	246	-4.5	1025.9	-	30	
2022/01/18 05:10:00	9.9	³²³²µ¿	161	10.98	1.68	8.1	2.28	8.0	5.2	³²¼­	234	-4.6	1026.0	-	25	
2022/01/18 05:15:00	3.4	¼­ºÏ¼­	283	10.98	1.69	7.6	2.16	7.0	4.9	¼­³²¼­	241	-4.4	1026.0	-	22	
2022/01/18 05:20:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/01/18 05:25:00	12.7	ºÏµ¿	55	11.00	0.00	0.0	0.00	0.0	3.6	¼­³²¼­	242	-4.8	1026.0	-	14	
2022/01/18 05:30:00	11.8	µ¿	96	11.00	1.98	7.7	2.78	7.5	3.8	¼­³²¼­	244	-4.8	1026.0	-	39	
2022/01/18 05:35:00	11.2	µ¿	101	10.99	1.68	7.6	2.10	8.5	4.1	¼­³²¼­	245	-4.7	1026.0	-	42	
2022/01/18 05:40:00	9.4	³²³²µ¿	159	10.95	1.79	8.0	2.31	7.5	4.1	¼­³²¼­	250	-4.7	1025.9	-	33	
2022/01/18 05:45:00	10.4	³²³²µ¿	163	10.95	1.85	7.2	2.16	7.5	4.6	¼­³²¼­	244	-4.9	1026.0	-	26	
2022/01/18 05:50:00	10.2	³²³²¼­	203	10.96	1.50	8.4	2.02	8.5	4.5	¼­³²¼­	244	-4.9	1026.0	-	36	
2022/01/18 05:55:00	10.0	ºÏºÏµ¿	20	10.99	1.83	8.2	2.29	7.0	4.3	¼­³²¼­	243	-4.8	1026.1	-	43	
2022/01/18 06:00:00	19.5	³²³²µ¿	164	11.00	1.72	7.6	2.51	7.0	4.7	¼­³²¼­	240	-4.8	1026.1	-	24	
2022/01/18 06:05:00	13.8	µ¿³²µ¿	108	10.99	1.96	8.1	2.79	7.5	5.1	¼­³²¼­	250	-4.7	1026.2	-	32	
2022/01/18 06:10:00	10.8	³²µ¿	130	10.96	1.47	7.5	1.89	8.0	5.3	¼­³²¼­	241	-4.9	1026.1	-	30	
2022/01/18 06:15:00	13.2	³²	184	10.96	1.84	7.8	2.11	7.5	5.2	¼­³²¼­	243	-4.9	1026.1	-	26	
2022/01/18 06:20:00	5.9	³²µ¿	144	10.97	1.60	7.9	1.99	9.0	5.0	¼­³²¼­	247	-4.9	1026.2	-	33	
2022/01/18 06:25:00	9.8	µ¿	91	10.97	2.15	8.0	2.83	8.0	4.7	¼­³²¼­	239	-4.9	1026.3	-	32	
2022/01/18 06:30:00	11.1	³²³²µ¿	155	10.98	1.84	8.3	2.44	8.0	5.4	¼­³²¼­	241	-4.9	1026.3	-	18	
2022/01/18 06:35:00	4.8	µ¿³²µ¿	109	10.99	1.47	8.2	2.28	8.0	4.9	¼­³²¼­	246	-4.9	1026.2	-	357	
2022/01/18 06:40:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/01/18 06:45:00	6.8	³²³²µ¿	157	10.95	1.59	7.8	1.94	7.5	4.9	¼­³²¼­	246	-4.8	1026.1	-	32	
2022/01/18 06:50:00	5.2	µ¿	80	10.94	1.72	7.9	2.63	7.5	4.5	¼­³²¼­	239	-4.7	1026.1	-	21	
2022/01/18 06:55:00	4.1	³²µ¿	129	10.93	1.64	7.5	2.40	6.5	4.8	¼­³²¼­	246	-4.9	1026.1	-	28	
2022/01/18 07:00:00	3.0	µ¿	96	10.96	1.35	7.4	2.08	7.5	4.8	¼­³²¼­	240	-4.8	1026.0	-	21	
2022/01/18 07:05:00	0.8	³²	180	10.96	1.76	8.0	2.52	8.5	4.4	¼­³²¼­	237	-4.9	1026.0	-	35	
2022/01/18 07:10:00	7.7	³²µ¿	138	10.96	1.38	7.8	2.04	6.5	4.6	¼­³²¼­	243	-4.8	1026.1	-	35	
2022/01/18 07:15:00	7.0	³²µ¿	146	10.96	1.84	7.8	2.81	8.0	5.1	¼­³²¼­	242	-5.0	1026.1	-	12	
2022/01/18 07:20:00	7.9	³²µ¿	138	10.94	1.59	7.8	1.93	8.0	4.7	¼­³²¼­	250	-5.1	1026.2	-	46	
2022/01/18 07:25:00	5.5	³²¼­	222	10.96	1.66	8.1	2.13	7.5	4.9	¼­³²¼­	254	-5.0	1026.2	-	2	
2022/01/18 07:30:00	4.4	µ¿	85	10.96	1.50	7.4	1.99	5.0	5.5	¼­	261	-5.0	1026.2	-	18	
2022/01/18 07:35:00	0.9	¼­³²¼­	250	10.96	1.69	7.6	2.07	7.5	5.1	¼­³²¼­	252	-5.0	1026.3	-	33	
2022/01/18 07:40:00	5.4	³²	171	10.95	1.27	7.2	1.95	8.0	5.2	¼­³²¼­	244	-4.9	1026.3	-	25	
2022/01/18 07:45:00	6.8	³²³²¼­	203	10.94	1.65	8.2	3.06	8.0	4.8	¼­³²¼­	244	-4.9	1026.3	-	36	
2022/01/18 07:50:00	10.7	³²³²µ¿	150	10.94	2.02	8.3	2.85	7.5	5.0	¼­³²¼­	242	-4.9	1026.3	-	34	
2022/01/18 07:55:00	9.7	µ¿³²µ¿	114	10.94	1.46	7.8	1.89	7.0	4.5	¼­³²¼­	243	-5.0	1026.4	-	42	
2022/01/18 08:00:00	14.4	µ¿³²µ¿	122	10.95	1.47	7.5	1.88	7.5	3.7	¼­³²¼­	246	-4.8	1026.4	-	30	
2022/01/18 08:05:00	5.9	µ¿	90	10.95	1.99	8.1	3.16	7.5	4.1	¼­³²¼­	240	-4.7	1026.4	-	38	
2022/01/18 08:10:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/01/18 08:15:00	2.8	µ¿³²µ¿	103	10.93	2.00	8.0	2.36	8.5	4.2	¼­³²¼­	244	-4.5	1026.5	-	29	
2022/01/18 08:20:00	22.3	³²³²¼­	192	10.93	1.66	7.8	2.15	9.0	4.2	³²¼­	234	-4.5	1026.5	-	50	
2022/01/18 08:25:00	11.8	³²µ¿	126	10.89	1.62	7.9	2.45	8.5	3.8	³²¼­	229	-4.4	1026.6	-	35	
2022/01/18 08:30:00	24.9	³²³²µ¿	152	10.89	2.31	8.3	2.82	9.0	3.9	¼­³²¼­	246	-4.4	1026.6	-	34	
2022/01/18 08:35:00	5.8	³²	187	10.89	1.95	7.8	2.41	8.5	4.5	¼­³²¼­	239	-4.4	1026.6	-	38	
2022/01/18 08:40:00	18.2	³²	183	10.90	1.55	8.2	2.02	8.5	3.2	¼­³²¼­	243	-4.1	1026.7	-	29	
2022/01/18 08:45:00	9.7	³²³²µ¿	148	10.91	1.38	8.0	1.84	8.5	3.8	¼­³²¼­	239	-4.0	1026.8	-	24	
2022/01/18 08:50:00	12.2	³²³²µ¿	163	10.92	1.82	8.0	2.36	8.5	3.6	¼­³²¼­	243	-4.0	1026.7	-	23	
2022/01/18 08:55:00	8.6	ºÏ¼­	306	10.93	1.59	7.9	2.00	8.0	3.7	¼­³²¼­	248	-3.9	1026.7	-	41	
2022/01/18 09:00:00	9.6	³²³²¼­	208	10.93	1.60	8.4	2.30	7.0	3.3	¼­³²¼­	253	-3.6	1026.9	-	56	
2022/01/18 09:05:00	12.0	µ¿³²µ¿	111	10.93	1.62	8.2	1.90	6.5	3.0	¼­³²¼­	244	-3.9	1027.0	-	46	
2022/01/18 09:10:00	5.3	³²µ¿	136	10.94	1.94	8.3	2.76	8.5	3.1	¼­³²¼­	246	-3.7	1027.0	-	23	
2022/01/18 09:15:00	7.1	ºÏ¼­	321	10.92	1.44	8.3	1.82	7.0	2.8	¼­³²¼­	245	-3.5	1027.1	-	6	
2022/01/18 09:20:00	4.6	³²¼­	235	10.93	1.62	7.6	1.96	7.5	2.7	³²¼­	232	-3.3	1027.0	-	43	
2022/01/18 09:25:00	3.2	³²¼­	214	10.92	1.63	7.3	2.09	9.0	2.9	³²¼­	231	-3.3	1027.0	-	58	
2022/01/18 09:30:00	4.3	³²µ¿	137	10.91	2.07	8.5	2.74	9.0	3.5	³²¼­	231	-3.1	1027.1	-	38	
2022/01/18 09:35:00	3.7	³²µ¿	144	10.91	1.83	8.5	2.20	9.5	2.9	¼­³²¼­	243	-3.1	1027.2	-	44	
2022/01/18 09:40:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/01/18 09:45:00	4.3	¼­	267	10.94	2.16	8.4	2.92	8.0	1.1	¼­³²¼­	240	-2.9	1027.3	-	43	
2022/01/18 09:50:00	0.8	³²³²¼­	207	10.94	1.91	8.6	2.63	9.0	2.5	¼­³²¼­	238	-2.6	1027.3	-	51	
2022/01/18 09:55:00	7.6	ºÏ	351	10.97	1.86	8.1	2.47	8.5	1.4	¼­³²¼­	258	-2.6	1027.3	-	47	
2022/01/18 10:00:00	2.7	¼­ºÏ¼­	287	10.97	1.93	8.2	2.42	8.0	2.1	¼­	275	-2.6	1027.4	-	36	
2022/01/18 10:05:00	2.8	ºÏºÏ¼­	338	10.96	2.02	8.3	2.64	9.0	2.2	¼­³²¼­	258	-2.2	1027.5	-	40	
2022/01/18 10:10:00	7.8	ºÏ¼­	310	10.95	2.28	9.0	3.46	9.5	2.3	¼­³²¼­	245	-2.2	1027.5	-	48	
2022/01/18 10:15:00	2.8	ºÏºÏµ¿	34	10.95	1.66	8.4	2.36	8.5	2.8	¼­	281	-2.1	1027.5	-	37	
2022/01/18 10:20:00	14.7	ºÏ¼­	326	10.96	1.87	8.2	2.61	7.0	1.9	¼­	261	-2.2	1027.5	-	42	
2022/01/18 10:25:00	14.5	ºÏ¼­	322	10.97	2.18	8.2	2.92	9.0	2.1	¼­	275	-1.9	1027.5	-	50	
2022/01/18 10:30:00	51.9	¼­ºÏ¼­	289	10.98	1.94	8.5	2.37	8.0	1.4	¼­	266	-2.0	1027.5	-	49	
2022/01/18 10:35:00	9.4	¼­ºÏ¼­	286	10.98	1.72	7.9	2.09	8.5	1.1	ºÏ¼­	314	-1.6	1027.5	-	54	
2022/01/18 10:40:00	27.5	ºÏºÏ¼­	349	10.99	1.72	8.3	2.15	7.5	0.7	¼­ºÏ¼­	291	-1.3	1027.6	-	42	
2022/01/18 10:45:00	22.3	¼­ºÏ¼­	293	11.00	1.83	8.6	2.50	9.0	1.4	¼­³²¼­	248	-1.5	1027.6	-	46	
2022/01/18 10:50:00	5.8	ºÏ¼­	305	11.00	1.77	8.4	2.39	8.0	2.5	¼­	270	-1.2	1027.5	-	27	
2022/01/18 10:55:00	6.2	ºÏ¼­	322	11.00	1.94	8.0	2.27	8.5	1.6	¼­³²¼­	246	-1.2	1027.5	-	46	
2022/01/18 11:00:00	10.1	ºÏºÏ¼­	348	11.00	2.01	8.3	2.91	8.5	1.4	ºÏ¼­	305	-0.8	1027.5	-	51	
2022/01/18 11:05:00	51.4	¼­ºÏ¼­	292	11.00	1.81	8.3	2.85	9.0	2.3	¼­³²¼­	248	-1.2	1027.5	-	47	
2022/01/18 11:10:00	21.9	ºÏ	358	11.00	1.92	8.5	2.68	9.0	2.1	¼­³²¼­	240	-1.3	1027.5	-	44	
2022/01/18 11:15:00	8.6	ºÏºÏ¼­	347	11.00	1.32	8.7	1.64	8.0	1.6	³²³²¼­	213	-1.0	1027.5	-	48	
2022/01/18 11:20:00	26.8	ºÏ	353	11.01	1.99	8.4	2.38	8.5	1.4	³²	181	-0.9	1027.5	-	45	
2022/01/18 11:25:00	23.0	¼­ºÏ¼­	294	11.02	2.29	8.6	2.87	8.5	1.2	¼­	270	-0.8	1027.4	-	38	
2022/01/18 11:30:00	7.3	ºÏ¼­	314	11.02	1.73	8.6	2.84	8.0	0.6	¼­ºÏ¼­	296	-0.8	1027.2	-	56	
2022/01/18 11:35:00	8.9	ºÏ¼­	316	11.02	1.71	8.5	2.61	8.5	1.7	ºÏ¼­	313	-0.9	1027.2	-	38	
2022/01/18 11:40:00	5.3	ºÏ¼­	312	11.03	1.59	7.7	2.00	8.0	1.7	¼­ºÏ¼­	298	-0.7	1027.1	-	68	
2022/01/18 11:45:00	7.9	ºÏ¼­	325	11.03	1.56	9.0	2.38	9.0	3.7	ºÏ	351	-0.4	1027.0	-	40	
2022/01/18 11:50:00	13.1	ºÏ	354	11.02	1.86	8.2	2.14	9.5	4.6	ºÏ	5	-0.7	1026.9	-	40	
2022/01/18 11:55:00	12.6	ºÏ	359	11.02	1.63	8.1	2.05	9.0	4.4	ºÏ	349	-0.9	1026.9	-	44	
2022/01/18 12:00:00	9.7	¼­ºÏ¼­	303	11.03	1.42	8.5	1.86	7.5	3.9	ºÏ	5	-0.8	1026.9	-	63	
2022/01/18 12:05:00	6.7	¼­ºÏ¼­	287	11.04	1.78	8.5	2.10	8.5	3.5	ºÏºÏµ¿	17	-0.9	1026.9	-	47	
2022/01/18 12:10:00	7.9	ºÏºÏ¼­	333	11.02	1.37	8.3	1.71	8.0	4.8	ºÏºÏµ¿	22	-0.7	1026.7	-	50	
2022/01/18 12:15:00	9.4	¼­ºÏ¼­	296	11.01	1.70	8.1	2.25	7.0	3.8	ºÏºÏµ¿	24	-0.6	1026.7	-	55	
2022/01/18 12:20:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/01/18 12:25:00	3.5	¼­	271	11.00	1.86	7.8	2.37	8.5	3.5	ºÏºÏµ¿	16	-0.9	1026.5	-	43	
2022/01/18 12:30:00	6.9	ºÏ¼­	317	11.00	1.48	7.5	2.17	7.0	4.4	ºÏºÏµ¿	13	-0.5	1026.5	-	29	
2022/01/18 12:35:00	2.4	ºÏºÏ¼­	329	11.00	1.93	8.4	2.38	8.5	3.7	ºÏ	11	-0.6	1026.5	-	37	
2022/01/18 12:40:00	8.8	¼­	265	11.01	1.81	8.6	2.61	8.5	4.3	ºÏºÏµ¿	26	-0.4	1026.4	-	28	
2022/01/18 12:45:00	4.0	¼­	272	11.01	1.61	8.3	2.22	8.0	4.8	ºÏ	10	-0.7	1026.4	-	39	
2022/01/18 12:50:00	11.3	¼­ºÏ¼­	293	11.01	1.79	7.8	2.55	8.0	4.2	ºÏºÏµ¿	13	-0.6	1026.3	-	21	
2022/01/18 12:55:00	11.9	¼­³²¼­	255	11.01	1.51	8.0	1.85	8.0	3.5	ºÏºÏµ¿	13	-0.4	1026.3	-	40	
2022/01/18 13:00:00	9.4	¼­	273	11.01	1.79	8.0	2.77	7.0	3.4	ºÏºÏµ¿	15	-0.5	1026.2	-	36	
2022/01/18 13:05:00	6.2	ºÏºÏ¼­	329	11.01	1.95	8.6	3.03	8.0	2.3	ºÏ	353	-0.6	1026.2	-	29	
2022/01/18 13:10:00	3.8	ºÏµ¿	34	11.02	1.44	8.3	1.79	9.0	3.2	ºÏ	4	-0.3	1026.1	-	48	
2022/01/18 13:15:00	10.3	¼­	272	11.02	1.80	7.9	2.35	8.5	3.4	ºÏ	7	-0.3	1026.0	-	37	
2022/01/18 13:20:00	9.3	ºÏ¼­	324	11.03	1.67	8.2	2.14	7.5	3.6	ºÏºÏµ¿	18	-0.4	1025.9	-	46	
2022/01/18 13:25:00	5.5	¼­	276	11.03	1.97	8.1	2.35	8.5	2.9	ºÏ	10	-0.4	1025.9	-	29	
2022/01/18 13:30:00	6.7	¼­³²¼­	240	11.03	1.65	8.3	1.93	8.5	2.5	ºÏ	10	-0.2	1025.9	-	53	
2022/01/18 13:35:00	9.9	ºÏ¼­	317	11.04	1.71	7.5	2.56	8.0	1.9	ºÏµ¿	45	-0.2	1025.9	-	45	
2022/01/18 13:40:00	10.2	ºÏºÏ¼­	346	11.03	1.49	7.8	2.20	7.0	2.3	ºÏ	5	-0.1	1025.8	-	20	
2022/01/18 13:45:00	8.6	µ¿³²µ¿	117	11.03	1.61	8.0	2.44	8.5	2.0	ºÏºÏµ¿	25	0.1	1025.8	-	30	
2022/01/18 13:50:00	2.9	³²¼­	223	11.03	1.92	8.2	2.60	8.5	2.5	ºÏºÏµ¿	32	0.3	1025.7	-	52	
2022/01/18 13:55:00	3.7	³²³²µ¿	151	11.03	1.78	8.1	2.32	7.5	2.7	ºÏºÏµ¿	31	-0.2	1025.6	-	47	
2022/01/18 14:00:00	9.3	ºÏºÏ¼­	338	11.03	1.80	8.6	2.27	7.0	2.1	ºÏºÏµ¿	13	0.1	1025.5	-	41	
2022/01/18 14:05:00	1.0	¼­	273	11.04	1.82	8.0	2.19	7.5	2.5	ºÏºÏµ¿	15	0.4	1025.4	-	50	
2022/01/18 14:10:00	3.4	³²³²µ¿	169	11.04	1.69	8.0	2.33	8.0	3.9	ºÏºÏµ¿	33	0.4	1025.3	-	61	
2022/01/18 14:15:00	7.4	ºÏ¼­	323	11.05	1.67	8.3	2.26	8.5	3.2	ºÏºÏµ¿	27	0.3	1025.2	-	35	
2022/01/18 14:20:00	1.0	ºÏµ¿	53	11.05	1.61	8.1	2.00	9.5	4.7	ºÏ	4	0.5	1025.1	-	39	
2022/01/18 14:25:00	5.4	ºÏ¼­	318	11.04	1.84	8.0	2.37	8.0	3.9	ºÏºÏµ¿	13	0.4	1025.1	-	49	
2022/01/18 14:30:00	5.5	¼­ºÏ¼­	290	11.04	1.90	7.6	2.47	8.0	4.0	ºÏºÏµ¿	28	0.0	1025.1	-	39	
2022/01/18 14:35:00	4.6	ºÏµ¿	50	11.04	1.76	8.3	2.05	7.0	3.2	ºÏºÏµ¿	20	0.0	1025.1	-	32	
2022/01/18 14:40:00	7.3	¼­³²¼­	242	11.03	1.95	8.5	2.38	8.0	2.9	ºÏºÏµ¿	15	0.4	1025.1	-	48	
2022/01/18 14:45:00	9.5	¼­ºÏ¼­	295	11.02	1.82	8.6	2.14	8.0	1.9	ºÏ	0	0.1	1025.1	-	32	
2022/01/18 14:50:00	13.8	ºÏ¼­	317	11.02	1.78	8.2	2.66	7.0	2.5	ºÏ	10	0.4	1025.1	-	32	
2022/01/18 14:55:00	6.2	¼­³²¼­	240	11.01	1.19	8.7	1.85	8.5	2.6	ºÏºÏµ¿	21	0.2	1025.1	-	48	
2022/01/18 15:00:00	6.5	¼­	280	11.00	1.84	7.9	2.50	7.5	3.2	ºÏ	9	0.4	1025.1	-	45	
2022/01/18 15:05:00	5.5	¼­ºÏ¼­	287	11.00	1.55	8.4	2.01	8.5	2.6	ºÏºÏµ¿	22	0.2	1025.1	-	41	
2022/01/18 15:10:00	12.3	ºÏ¼­	322	11.00	1.67	7.5	2.31	7.5	3.0	ºÏºÏµ¿	22	0.5	1025.1	-	44	
2022/01/18 15:15:00	6.1	ºÏ¼­	304	10.99	1.74	8.7	2.49	8.5	3.0	ºÏºÏµ¿	21	0.6	1025.1	-	36	
2022/01/18 15:20:00	9.8	³²¼­	216	10.98	1.54	7.9	2.33	7.0	3.4	ºÏ	10	0.4	1025.1	-	45	
