°üÃø¼Ò¸í:°æÆ÷´ëÇØ¼ö¿åÀå
À§µµ:37.808972
°æµµ:128.931889
°üÃø½Ã°£	À¯¼Ó(cm/s)	À¯Çâ(16points)	À¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(m)	À¯ÀÇÆÄÁÖ±â(sec)	ÃÖ´ëÆÄ°í(m)	ÃÖ´ëÆÄÁÖ±â(sec)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	½ÃÁ¤(m)	ÆÄÇâ(deg)	
2022/04/13 17:10:00	10.8	¼­ºÏ¼­	300	11.15	0.99	5.1	1.27	6.0	2.9	¼­³²¼­	258	8.7	1021.3	-	63	
2022/04/13 17:15:00	13.4	¼­ºÏ¼­	293	11.16	1.12	5.6	1.68	6.0	2.6	¼­³²¼­	257	8.7	1021.3	-	46	
2022/04/13 17:20:00	9.0	¼­ºÏ¼­	289	11.16	1.16	5.8	1.73	5.5	2.2	¼­³²¼­	241	8.6	1021.2	-	51	
2022/04/13 17:25:00	10.5	¼­ºÏ¼­	299	11.16	1.04	6.1	1.69	6.0	2.2	¼­³²¼­	253	8.6	1021.2	-	53	
2022/04/13 17:30:00	11.8	¼­ºÏ¼­	294	11.17	1.00	5.4	1.52	5.0	2.3	¼­³²¼­	254	8.7	1021.2	-	28	
2022/04/13 17:35:00	11.0	¼­ºÏ¼­	287	11.19	0.99	5.6	1.32	5.5	2.3	¼­³²¼­	258	8.8	1021.2	-	43	
2022/04/13 17:40:00	10.3	¼­ºÏ¼­	288	11.20	1.16	6.0	1.41	6.5	2.3	¼­³²¼­	257	8.8	1021.2	-	59	
2022/04/13 17:45:00	11.0	¼­ºÏ¼­	301	11.21	1.13	6.0	1.92	4.5	2.5	³²¼­	234	8.7	1021.2	-	48	
2022/04/13 17:50:00	7.5	¼­ºÏ¼­	291	11.21	1.04	5.5	1.35	6.0	2.5	¼­³²¼­	242	8.6	1021.2	-	56	
2022/04/13 17:55:00	12.7	¼­ºÏ¼­	298	11.23	1.11	6.1	1.60	5.5	2.8	¼­³²¼­	244	8.6	1021.2	-	38	
2022/04/13 18:00:00	10.2	¼­ºÏ¼­	302	11.23	0.94	5.6	1.11	5.0	2.7	³²¼­	229	8.7	1021.3	-	44	
2022/04/13 18:05:00	11.9	¼­ºÏ¼­	300	11.24	0.92	5.8	1.51	6.5	2.7	³²¼­	215	8.7	1021.4	-	45	
2022/04/13 18:10:00	13.5	ºÏ¼­	309	11.24	1.04	5.6	1.47	5.5	2.3	³²¼­	222	8.8	1021.4	-	46	
2022/04/13 18:15:00	13.2	ºÏ¼­	304	11.24	1.01	6.0	1.35	6.0	1.9	³²¼­	219	8.8	1021.4	-	53	
2022/04/13 18:20:00	14.5	ºÏ¼­	306	11.24	1.05	5.4	1.78	5.5	1.5	³²¼­	230	8.8	1021.4	-	348	
2022/04/13 18:25:00	14.5	ºÏ¼­	315	11.24	0.87	5.5	1.29	6.0	1.5	¼­³²¼­	238	8.8	1021.4	-	40	
2022/04/13 18:30:00	12.8	¼­ºÏ¼­	295	11.24	1.04	6.2	1.26	7.0	1.1	¼­³²¼­	253	8.8	1021.5	-	52	
2022/04/13 18:35:00	13.9	ºÏ¼­	309	11.23	0.86	5.6	1.08	6.0	1.0	¼­³²¼­	252	8.8	1021.5	-	66	
2022/04/13 18:40:00	15.7	ºÏ¼­	308	11.24	1.05	6.0	1.21	5.5	1.2	¼­³²¼­	241	8.8	1021.5	-	38	
2022/04/13 18:45:00	15.6	ºÏ¼­	313	11.24	0.91	6.1	1.22	5.5	1.5	³²¼­	234	8.9	1021.5	-	47	
2022/04/13 18:50:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/04/13 18:55:00	16.3	ºÏ¼­	309	11.25	0.96	5.5	1.34	5.0	1.6	³²¼­	233	8.9	1021.4	-	40	
2022/04/13 19:00:00	17.4	ºÏ¼­	313	11.25	1.04	5.0	1.27	5.0	1.6	³²¼­	223	8.8	1021.4	-	58	
2022/04/13 19:05:00	15.1	ºÏ¼­	313	11.25	1.04	5.7	1.57	6.0	2.0	³²³²¼­	209	8.8	1021.4	-	59	
2022/04/13 19:10:00	14.6	ºÏ¼­	313	11.25	0.92	5.6	1.40	5.5	2.2	³²³²¼­	205	9.0	1021.4	-	47	
2022/04/13 19:15:00	16.4	ºÏ¼­	316	11.26	0.98	6.2	1.25	6.0	2.0	³²³²¼­	211	8.9	1021.5	-	41	
2022/04/13 19:20:00	18.6	ºÏ¼­	308	11.27	0.84	5.8	1.15	6.0	2.1	³²¼­	224	8.9	1021.5	-	48	
2022/04/13 19:25:00	16.6	ºÏ¼­	313	11.27	0.97	5.3	1.52	5.0	2.6	³²¼­	236	8.7	1021.6	-	35	
2022/04/13 19:30:00	16.6	ºÏ¼­	312	11.29	0.99	5.4	1.29	5.5	2.5	³²¼­	225	8.7	1021.6	-	72	
2022/04/13 19:35:00	18.4	ºÏ¼­	310	11.32	1.23	6.1	1.94	5.5	2.8	³²¼­	220	8.6	1021.7	-	48	
2022/04/13 19:40:00	16.1	ºÏ¼­	315	11.33	0.93	5.4	1.27	7.0	2.9	³²¼­	222	8.6	1021.8	-	42	
2022/04/13 19:45:00	16.1	ºÏ¼­	319	11.33	0.91	5.2	1.29	4.5	2.5	³²¼­	225	8.5	1021.8	-	75	
2022/04/13 19:50:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/04/13 19:55:00	16.8	ºÏ¼­	325	11.33	0.93	5.5	1.24	6.0	2.6	¼­³²¼­	237	8.4	1021.9	-	54	
2022/04/13 20:00:00	16.6	ºÏ¼­	315	11.33	0.91	5.7	1.58	5.5	2.6	¼­³²¼­	243	8.5	1021.9	-	49	
2022/04/13 20:05:00	15.7	ºÏºÏ¼­	329	11.32	0.89	5.6	1.29	5.5	2.7	¼­³²¼­	238	8.5	1022.0	-	64	
2022/04/13 20:10:00	14.0	ºÏ¼­	321	11.32	1.01	5.5	1.34	6.0	2.8	¼­³²¼­	241	8.6	1022.0	-	58	
2022/04/13 20:15:00	17.4	ºÏºÏ¼­	330	11.31	1.08	5.3	1.50	4.5	3.1	¼­³²¼­	241	8.6	1022.1	-	27	
2022/04/13 20:20:00	14.7	ºÏ¼­	324	11.30	1.00	5.3	1.51	6.5	2.9	¼­³²¼­	243	8.6	1022.2	-	55	
2022/04/13 20:25:00	14.4	ºÏºÏ¼­	328	11.29	1.00	5.5	1.68	6.5	3.0	¼­³²¼­	242	8.4	1022.3	-	40	
2022/04/13 20:30:00	15.9	ºÏ¼­	323	11.28	0.92	5.5	1.39	6.0	2.7	¼­³²¼­	244	8.5	1022.3	-	45	
2022/04/13 20:35:00	14.4	ºÏºÏ¼­	336	11.27	0.91	5.7	1.23	6.5	2.6	¼­³²¼­	254	8.5	1022.3	-	52	
2022/04/13 20:40:00	14.9	ºÏ¼­	319	11.26	1.05	5.4	1.53	6.0	2.4	¼­³²¼­	255	8.5	1022.4	-	37	
2022/04/13 20:45:00	13.6	ºÏ¼­	323	11.24	0.92	5.4	1.35	5.5	2.2	¼­³²¼­	258	8.5	1022.5	-	54	
2022/04/13 20:50:00	11.3	ºÏºÏ¼­	333	11.17	0.91	5.2	1.09	4.0	1.5	¼­ºÏ¼­	291	8.5	1022.5	-	82	
2022/04/13 20:55:00	12.6	ºÏºÏ¼­	336	11.17	0.86	5.3	1.30	5.0	1.5	¼­ºÏ¼­	288	8.4	1022.5	-	65	
2022/04/13 21:00:00	13.8	ºÏ¼­	323	11.16	0.99	5.3	1.22	4.5	1.1	¼­	279	8.3	1022.6	-	18	
2022/04/13 21:05:00	14.7	ºÏºÏ¼­	344	11.13	0.82	5.5	1.15	5.0	0.8	¼­	281	8.4	1022.7	-	58	
2022/04/13 21:10:00	13.1	ºÏ¼­	315	11.04	0.87	5.9	1.40	5.5	0.7	¼­ºÏ¼­	284	8.5	1022.8	-	64	
2022/04/13 21:15:00	13.4	ºÏºÏ¼­	329	10.89	0.82	5.7	1.15	4.5	0.7	¼­	279	8.4	1022.8	-	50	
2022/04/13 21:20:00	13.0	ºÏ¼­	317	10.81	0.89	5.6	1.18	6.0	0.8	¼­	279	8.4	1022.8	-	48	
2022/04/13 21:25:00	11.3	ºÏ¼­	324	10.79	0.83	5.6	1.23	6.5	0.7	¼­	271	8.5	1022.7	-	50	
2022/04/13 21:30:00	14.2	ºÏºÏ¼­	328	10.79	0.87	5.5	1.15	5.0	0.7	¼­ºÏ¼­	286	8.5	1022.6	-	66	
2022/04/13 21:35:00	13.7	ºÏºÏ¼­	335	10.80	0.95	5.6	1.47	5.0	1.1	¼­ºÏ¼­	301	8.5	1022.7	-	37	
2022/04/13 21:40:00	12.4	ºÏ¼­	319	10.79	0.81	5.4	1.16	5.5	1.4	ºÏ¼­	310	8.5	1022.8	-	41	
2022/04/13 21:45:00	11.6	ºÏ¼­	310	10.77	1.02	5.9	1.51	5.5	1.0	¼­ºÏ¼­	295	8.5	1022.7	-	72	
2022/04/13 21:50:00	13.6	ºÏ¼­	314	10.74	1.00	5.8	1.56	6.0	0.9	¼­	270	8.5	1022.7	-	47	
2022/04/13 21:55:00	10.8	ºÏ¼­	310	10.64	0.94	6.2	1.37	7.0	1.0	¼­³²¼­	249	8.5	1022.7	-	57	
2022/04/13 22:00:00	15.1	ºÏ¼­	321	10.58	1.06	6.0	1.70	5.5	0.9	¼­³²¼­	248	8.6	1022.6	-	52	
2022/04/13 22:05:00	16.6	ºÏ¼­	316	10.56	0.84	5.7	1.15	4.5	0.8	¼­³²¼­	256	8.6	1022.7	-	45	
2022/04/13 22:10:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/04/13 22:15:00	15.3	ºÏºÏ¼­	329	10.61	0.94	5.8	1.21	5.5	1.2	¼­	268	8.6	1022.8	-	76	
2022/04/13 22:20:00	19.3	ºÏºÏ¼­	328	10.62	0.81	5.3	1.06	7.0	1.2	¼­	261	8.6	1022.8	-	54	
2022/04/13 22:25:00	15.6	ºÏ¼­	326	10.64	0.83	5.6	0.99	6.0	1.2	¼­³²¼­	239	8.5	1022.7	-	57	
2022/04/13 22:30:00	16.2	ºÏ¼­	322	10.65	0.91	5.6	1.20	4.5	1.1	³²¼­	226	8.5	1022.6	-	64	
2022/04/13 22:35:00	17.0	ºÏ¼­	321	10.65	0.96	6.2	1.20	6.0	1.0	³²¼­	224	8.5	1022.6	-	63	
2022/04/13 22:40:00	18.7	ºÏºÏ¼­	328	10.66	0.79	5.3	1.07	5.5	1.0	³²¼­	220	8.5	1022.5	-	62	
2022/04/13 22:45:00	19.9	ºÏ¼­	321	10.66	0.84	5.6	1.29	5.0	1.2	³²¼­	224	8.5	1022.6	-	48	
2022/04/13 22:50:00	17.9	ºÏ¼­	324	10.67	0.88	5.7	1.06	4.5	1.1	³²¼­	234	8.6	1022.5	-	37	
2022/04/13 22:55:00	17.9	ºÏ¼­	324	10.67	0.77	5.7	1.07	5.0	0.9	³²¼­	232	8.5	1022.5	-	60	
2022/04/13 23:00:00	19.2	ºÏºÏ¼­	330	10.69	1.00	5.9	1.21	6.0	0.9	³²¼­	229	8.5	1022.4	-	60	
2022/04/13 23:05:00	19.7	ºÏºÏ¼­	334	10.69	1.04	5.7	1.27	6.0	0.9	³²¼­	215	8.5	1022.4	-	60	
2022/04/13 23:10:00	20.9	ºÏºÏ¼­	336	10.70	1.07	5.9	1.64	6.0	0.7	³²³²¼­	213	8.5	1022.3	-	71	
2022/04/13 23:15:00	21.5	ºÏºÏ¼­	336	10.71	0.95	5.9	1.11	5.0	0.5	³²¼­	231	8.5	1022.4	-	53	
2022/04/13 23:20:00	20.4	ºÏºÏ¼­	336	10.69	1.06	6.1	1.51	5.5	0.6	³²¼­	235	8.5	1022.4	-	43	
2022/04/13 23:25:00	20.9	ºÏºÏ¼­	340	10.69	1.03	6.2	1.28	5.5	0.8	¼­³²¼­	245	8.5	1022.5	-	53	
2022/04/13 23:30:00	22.5	ºÏºÏ¼­	336	10.70	0.98	5.6	1.47	6.0	1.0	¼­³²¼­	252	8.6	1022.5	-	51	
2022/04/13 23:35:00	19.4	ºÏºÏ¼­	339	10.70	0.96	5.3	1.52	5.5	1.0	¼­³²¼­	255	8.5	1022.5	-	72	
2022/04/13 23:40:00	19.3	ºÏºÏ¼­	337	10.68	0.95	5.9	1.31	6.0	1.2	¼­	267	8.6	1022.5	-	65	
2022/04/13 23:45:00	19.1	ºÏºÏ¼­	327	10.68	0.87	5.8	1.29	6.0	1.2	¼­	266	8.7	1022.5	-	60	
2022/04/13 23:50:00	20.2	ºÏ¼­	323	10.68	0.87	5.6	1.27	5.5	1.4	¼­	266	8.7	1022.6	-	40	
2022/04/13 23:55:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/04/14 00:00:00	21.0	ºÏ¼­	326	10.68	1.04	5.1	1.59	5.5	1.2	¼­	268	8.5	1022.5	-	0	
2022/04/14 00:05:00	20.9	ºÏºÏ¼­	337	10.68	0.77	5.6	0.95	6.0	1.5	¼­³²¼­	249	8.4	1022.5	-	47	
2022/04/14 00:10:00	22.5	ºÏºÏ¼­	338	10.83	1.08	5.7	1.25	5.5	1.5	¼­³²¼­	249	8.5	1022.5	-	71	
2022/04/14 00:15:00	20.2	ºÏºÏ¼­	334	10.95	1.00	6.2	1.32	5.0	1.4	¼­	268	8.5	1022.5	-	74	
2022/04/14 00:20:00	21.6	ºÏ¼­	318	10.91	0.88	5.9	1.04	5.5	1.1	¼­	266	8.5	1022.4	-	55	
2022/04/14 00:25:00	21.2	ºÏ¼­	318	11.00	0.86	5.8	1.11	4.5	1.1	¼­ºÏ¼­	283	8.5	1022.4	-	44	
2022/04/14 00:30:00	20.1	ºÏ¼­	320	11.04	1.03	5.9	1.31	5.5	1.1	¼­	275	8.5	1022.4	-	66	
2022/04/14 00:35:00	21.6	ºÏºÏ¼­	334	11.07	0.94	5.7	1.32	5.5	1.2	¼­	267	8.5	1022.5	-	75	
2022/04/14 00:40:00	23.3	ºÏºÏ¼­	332	11.09	0.95	6.0	1.23	6.5	1.2	¼­	277	8.5	1022.5	-	76	
2022/04/14 00:45:00	19.9	ºÏºÏ¼­	331	11.04	1.04	6.1	1.32	5.5	1.2	¼­	263	8.6	1022.4	-	61	
2022/04/14 00:50:00	22.4	ºÏºÏ¼­	332	11.07	0.83	5.9	1.03	6.0	1.1	¼­ºÏ¼­	283	8.6	1022.5	-	61	
2022/04/14 00:55:00	21.6	ºÏ¼­	317	11.09	0.79	5.5	1.31	5.5	1.4	¼­	276	8.7	1022.4	-	65	
2022/04/14 01:00:00	21.7	ºÏºÏ¼­	333	11.08	0.98	5.9	1.45	5.0	1.5	¼­	276	8.7	1022.3	-	93	
2022/04/14 01:05:00	19.4	ºÏºÏ¼­	329	11.07	0.87	6.1	1.07	6.0	1.5	¼­	277	8.6	1022.3	-	70	
2022/04/14 01:10:00	18.7	ºÏ¼­	324	11.07	1.14	5.9	1.41	4.5	1.4	¼­	260	8.7	1022.3	-	52	
2022/04/14 01:15:00	17.7	ºÏºÏ¼­	331	11.05	0.75	5.5	0.95	7.0	1.5	¼­	269	8.6	1022.3	-	60	
2022/04/14 01:20:00	18.0	ºÏ¼­	319	11.04	1.02	5.9	1.24	6.0	1.5	¼­	269	8.6	1022.3	-	63	
2022/04/14 01:25:00	15.2	ºÏºÏ¼­	330	11.03	0.83	5.7	0.90	7.5	1.4	¼­	272	8.6	1022.3	-	42	
2022/04/14 01:30:00	18.2	ºÏ¼­	323	11.03	0.95	5.8	1.26	5.0	1.3	¼­	265	8.6	1022.3	-	67	
2022/04/14 01:35:00	19.2	ºÏºÏ¼­	327	11.03	0.97	5.9	1.39	6.0	0.9	¼­	266	8.7	1022.2	-	63	
2022/04/14 01:40:00	17.3	ºÏºÏ¼­	330	11.03	0.91	5.5	1.11	5.0	1.1	¼­³²¼­	258	8.7	1022.1	-	71	
2022/04/14 01:45:00	17.0	ºÏ¼­	320	11.02	0.99	5.9	1.76	5.0	1.5	¼­	277	8.8	1022.1	-	73	
2022/04/14 01:50:00	14.8	ºÏºÏ¼­	327	11.03	1.14	6.2	1.50	6.0	1.6	¼­	269	8.8	1022.0	-	52	
2022/04/14 01:55:00	17.8	ºÏ¼­	322	11.03	0.98	5.7	1.40	6.0	1.6	¼­	264	8.9	1022.1	-	65	
2022/04/14 02:00:00	17.0	ºÏ¼­	323	11.06	0.95	5.5	1.32	5.5	1.9	¼­	271	8.8	1022.0	-	56	
2022/04/14 02:05:00	16.5	ºÏºÏ¼­	330	11.09	1.04	6.0	1.33	6.0	2.2	¼­	269	8.7	1022.0	-	59	
2022/04/14 02:10:00	16.6	ºÏºÏ¼­	328	11.09	0.92	5.7	1.21	6.0	2.1	¼­	269	8.7	1022.0	-	56	
2022/04/14 02:15:00	18.4	ºÏºÏ¼­	328	11.09	0.87	5.1	1.24	4.5	2.1	¼­	279	8.7	1021.9	-	67	
2022/04/14 02:20:00	15.1	ºÏ¼­	321	11.10	1.05	6.0	1.36	6.0	2.2	¼­	278	8.8	1021.9	-	70	
2022/04/14 02:25:00	18.0	ºÏ¼­	322	11.12	0.93	6.0	1.16	6.5	2.1	¼­	279	8.8	1021.9	-	68	
2022/04/14 02:30:00	16.1	ºÏ¼­	322	11.10	0.93	6.0	1.47	5.5	2.4	¼­ºÏ¼­	289	8.8	1021.9	-	73	
2022/04/14 02:35:00	15.6	ºÏ¼­	325	11.12	0.90	5.8	1.10	6.0	2.9	¼­ºÏ¼­	290	8.8	1021.9	-	63	
2022/04/14 02:40:00	16.1	ºÏºÏ¼­	339	11.18	1.01	5.7	1.32	5.0	2.9	¼­ºÏ¼­	290	8.8	1021.8	-	44	
2022/04/14 02:45:00	15.2	ºÏºÏ¼­	328	11.09	0.97	5.9	1.48	5.5	2.6	¼­ºÏ¼­	297	8.8	1021.8	-	72	
2022/04/14 02:50:00	14.6	ºÏ¼­	326	11.10	0.90	6.0	1.31	5.5	2.7	¼­ºÏ¼­	303	8.8	1021.8	-	83	
2022/04/14 02:55:00	13.3	ºÏºÏ¼­	333	11.14	1.03	6.2	1.24	6.0	2.3	¼­ºÏ¼­	301	8.8	1021.9	-	71	
2022/04/14 03:00:00	12.7	ºÏºÏ¼­	338	11.15	0.86	5.6	1.12	6.5	2.9	¼­ºÏ¼­	300	8.9	1021.9	-	40	
2022/04/14 03:05:00	15.1	ºÏ¼­	321	11.09	0.83	5.7	1.02	6.0	2.8	¼­ºÏ¼­	300	8.9	1021.8	-	54	
2022/04/14 03:10:00	14.0	ºÏ¼­	320	11.04	0.94	6.1	1.24	6.0	2.9	¼­ºÏ¼­	297	9.0	1021.8	-	59	
2022/04/14 03:15:00	10.5	ºÏ¼­	318	11.04	0.83	6.2	1.03	6.5	3.2	ºÏ¼­	311	9.0	1021.7	-	84	
2022/04/14 03:20:00	11.8	ºÏ¼­	310	11.05	0.90	5.9	1.27	6.5	3.1	ºÏ¼­	305	9.0	1021.8	-	62	
2022/04/14 03:25:00	12.0	ºÏ¼­	313	11.07	0.97	6.3	1.50	6.0	2.8	ºÏ¼­	304	9.0	1021.8	-	66	
2022/04/14 03:30:00	13.3	ºÏºÏ¼­	339	11.07	1.10	5.6	1.53	5.5	2.9	ºÏ¼­	308	9.0	1021.7	-	52	
2022/04/14 03:35:00	14.3	ºÏºÏ¼­	330	11.04	0.87	5.7	1.16	6.0	2.6	¼­ºÏ¼­	296	9.0	1021.7	-	67	
2022/04/14 03:40:00	10.2	ºÏ¼­	321	11.05	0.87	5.7	1.24	5.5	2.4	¼­ºÏ¼­	300	9.0	1021.7	-	83	
2022/04/14 03:45:00	10.2	ºÏºÏ¼­	327	11.05	0.90	5.6	1.36	6.5	2.8	¼­ºÏ¼­	292	9.0	1021.6	-	63	
2022/04/14 03:50:00	11.1	ºÏ¼­	312	11.08	0.99	6.0	1.13	6.0	2.9	¼­ºÏ¼­	292	8.9	1021.6	-	57	
2022/04/14 03:55:00	12.7	ºÏ¼­	305	11.09	1.04	5.7	1.60	5.5	2.9	¼­ºÏ¼­	293	9.0	1021.6	-	67	
2022/04/14 04:00:00	11.0	ºÏ¼­	324	11.15	1.00	6.3	1.20	6.0	2.8	¼­ºÏ¼­	282	8.9	1021.6	-	55	
2022/04/14 04:05:00	10.2	ºÏºÏ¼­	330	11.17	0.97	6.1	1.35	5.5	2.5	¼­	269	8.9	1021.6	-	71	
2022/04/14 04:10:00	9.7	ºÏ¼­	315	11.17	0.99	6.0	1.46	6.0	2.0	¼­ºÏ¼­	293	9.0	1021.7	-	85	
2022/04/14 04:15:00	11.9	ºÏºÏ¼­	333	11.17	0.95	6.0	1.18	6.5	1.2	¼­ºÏ¼­	296	9.0	1021.7	-	58	
2022/04/14 04:20:00	9.1	ºÏºÏ¼­	331	11.17	0.92	6.1	1.12	5.5	1.2	¼­ºÏ¼­	288	9.0	1021.6	-	65	
2022/04/14 04:25:00	11.0	ºÏ¼­	314	11.17	0.94	5.5	1.39	5.5	0.1	ºÏ¼­	326	9.1	1021.7	-	38	
2022/04/14 04:30:00	12.0	ºÏ¼­	306	11.16	0.88	6.0	1.20	5.5	1.9	µ¿	86	9.3	1021.7	-	40	
2022/04/14 04:35:00	12.0	ºÏºÏ¼­	334	11.15	1.20	6.4	1.79	6.0	3.5	µ¿ºÏµ¿	71	10.2	1021.6	-	77	
2022/04/14 04:40:00	10.8	ºÏ¼­	324	11.14	0.97	6.3	1.09	5.5	3.8	µ¿ºÏµ¿	65	10.4	1021.6	-	51	
2022/04/14 04:45:00	13.6	ºÏºÏ¼­	327	11.13	0.92	5.7	1.13	5.5	5.1	µ¿ºÏµ¿	66	10.4	1021.6	-	62	
2022/04/14 04:50:00	15.9	ºÏºÏ¼­	330	11.11	0.83	5.8	1.03	4.5	5.8	µ¿ºÏµ¿	65	10.3	1021.5	-	78	
2022/04/14 04:55:00	15.3	ºÏºÏ¼­	334	11.08	1.13	6.4	1.50	6.5	5.9	µ¿ºÏµ¿	68	10.3	1021.4	-	69	
2022/04/14 05:00:00	15.5	ºÏºÏ¼­	331	11.05	0.98	5.8	1.22	6.0	5.3	µ¿ºÏµ¿	71	10.4	1021.5	-	66	
2022/04/14 05:05:00	13.4	ºÏºÏ¼­	333	11.01	1.09	5.7	1.32	6.0	5.7	µ¿ºÏµ¿	66	10.3	1021.5	-	52	
2022/04/14 05:10:00	15.2	ºÏ¼­	320	11.01	1.13	5.9	1.50	5.5	6.2	µ¿ºÏµ¿	64	10.3	1021.4	-	51	
2022/04/14 05:15:00	16.0	ºÏ¼­	309	11.02	0.83	5.7	1.02	6.0	6.3	µ¿ºÏµ¿	64	10.2	1021.5	-	76	
2022/04/14 05:20:00	17.5	ºÏ¼­	318	11.07	1.04	5.8	1.91	6.0	6.2	µ¿ºÏµ¿	61	10.1	1021.6	-	64	
2022/04/14 05:25:00	16.4	ºÏ¼­	321	11.07	1.07	5.6	1.56	6.0	5.9	ºÏµ¿	56	10.1	1021.6	-	57	
2022/04/14 05:30:00	16.1	ºÏ¼­	318	11.10	1.01	5.9	1.33	6.0	6.0	ºÏµ¿	55	10.0	1021.6	-	43	
2022/04/14 05:35:00	17.0	ºÏºÏ¼­	328	11.17	1.02	5.8	1.39	5.5	6.1	µ¿ºÏµ¿	61	10.0	1021.6	-	84	
2022/04/14 05:40:00	14.7	ºÏ¼­	317	11.17	0.95	5.6	1.14	6.0	5.8	µ¿ºÏµ¿	60	10.0	1021.7	-	63	
2022/04/14 05:45:00	15.6	ºÏ¼­	324	11.15	0.95	5.7	1.43	5.5	5.6	µ¿ºÏµ¿	58	9.9	1021.8	-	62	
2022/04/14 05:50:00	16.9	ºÏ¼­	320	11.19	1.01	5.6	1.39	6.5	5.7	µ¿ºÏµ¿	72	9.9	1021.8	-	59	
2022/04/14 05:55:00	16.6	ºÏ¼­	312	11.20	0.97	6.0	1.30	5.5	5.3	µ¿ºÏµ¿	59	9.9	1021.8	-	81	
2022/04/14 06:00:00	18.3	ºÏ¼­	306	11.14	0.95	6.2	1.09	6.5	6.0	ºÏµ¿	55	9.9	1021.7	-	72	
2022/04/14 06:05:00	17.8	ºÏ¼­	318	11.12	1.07	5.4	1.54	6.5	6.1	µ¿ºÏµ¿	58	9.8	1021.8	-	65	
2022/04/14 06:10:00	18.9	¼­ºÏ¼­	303	11.11	1.03	5.8	1.43	6.0	6.1	ºÏµ¿	56	9.9	1021.9	-	74	
2022/04/14 06:15:00	18.6	ºÏ¼­	305	11.11	0.95	5.3	1.42	6.5	6.2	µ¿ºÏµ¿	60	9.9	1021.9	-	60	
2022/04/14 06:20:00	17.5	ºÏ¼­	315	11.11	1.00	5.5	1.68	6.5	6.3	µ¿ºÏµ¿	63	9.8	1021.9	-	43	
2022/04/14 06:25:00	19.2	ºÏ¼­	304	11.10	1.08	5.9	1.32	6.5	6.2	µ¿ºÏµ¿	58	9.9	1021.9	-	61	
2022/04/14 06:30:00	22.6	ºÏ¼­	306	11.06	0.89	5.5	1.32	5.0	6.0	µ¿ºÏµ¿	66	9.8	1021.9	-	70	
2022/04/14 06:35:00	21.5	ºÏ¼­	307	11.05	1.08	5.4	1.56	4.5	5.6	µ¿ºÏµ¿	72	9.8	1022.1	-	68	
2022/04/14 06:40:00	20.3	ºÏ¼­	308	11.04	1.01	5.8	1.26	6.5	5.8	µ¿ºÏµ¿	66	9.9	1022.2	-	79	
2022/04/14 06:45:00	21.3	ºÏ¼­	310	11.04	1.06	5.3	1.36	6.0	5.9	µ¿ºÏµ¿	61	9.8	1022.2	-	62	
2022/04/14 06:50:00	22.4	¼­ºÏ¼­	299	11.03	1.06	5.6	1.22	6.5	6.1	µ¿ºÏµ¿	69	9.9	1022.3	-	68	
2022/04/14 06:55:00	22.9	ºÏ¼­	308	11.01	1.06	5.3	1.24	6.0	6.0	µ¿ºÏµ¿	64	9.9	1022.4	-	93	
2022/04/14 07:00:00	22.5	¼­ºÏ¼­	302	11.03	1.08	5.7	1.33	4.0	5.6	µ¿ºÏµ¿	66	9.9	1022.5	-	71	
2022/04/14 07:05:00	24.6	¼­ºÏ¼­	302	11.06	1.05	5.9	1.31	6.5	5.9	µ¿ºÏµ¿	65	10.0	1022.6	-	66	
2022/04/14 07:10:00	22.7	ºÏ¼­	311	11.11	1.02	4.9	1.32	4.5	5.9	µ¿ºÏµ¿	60	10.0	1022.6	-	80	
2022/04/14 07:15:00	25.9	¼­ºÏ¼­	303	11.15	1.08	5.4	1.69	5.5	5.8	µ¿ºÏµ¿	57	10.1	1022.7	-	44	
2022/04/14 07:20:00	25.6	ºÏ¼­	314	11.18	0.99	5.4	1.49	5.5	5.9	µ¿ºÏµ¿	66	10.0	1022.6	-	61	
2022/04/14 07:25:00	24.0	ºÏ¼­	308	11.22	0.89	5.0	1.16	5.0	6.3	ºÏµ¿	56	10.0	1022.7	-	78	
2022/04/14 07:30:00	24.5	ºÏ¼­	317	11.23	1.00	5.4	1.24	6.0	6.5	ºÏµ¿	56	10.0	1022.7	-	73	
2022/04/14 07:35:00	26.1	ºÏ¼­	308	11.18	1.18	6.2	1.69	6.0	6.6	ºÏµ¿	52	9.9	1022.7	-	70	
2022/04/14 07:40:00	28.1	ºÏ¼­	308	11.20	1.07	5.8	1.58	6.5	7.0	µ¿ºÏµ¿	58	9.9	1022.6	-	73	
2022/04/14 07:45:00	27.7	ºÏ¼­	315	11.22	1.00	5.6	1.30	5.5	6.8	ºÏµ¿	54	9.8	1022.7	-	69	
2022/04/14 07:50:00	27.6	ºÏ¼­	309	11.24	1.06	5.2	1.33	4.5	7.0	ºÏµ¿	55	9.9	1022.7	-	70	
